"23********************************************** "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"31 Overførselsindtægter fra EU "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,1; -0,1; -0,1; -0,1; -0,1; -0,1
"43 Interne statslige overførselsudgifter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08224130 Gassikkerhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -23,4; -26,2; -24,6; -30,2; -30,1; -30,1
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 16,0; 15,3; 16,1; 18,3; 22,1; 22,1
"20 Af- og nedskrivninger "; 0,3; 0,5; 0,1; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 7,4; 10,4; 8,3; 11,8; 7,9; 7,9
"23********************************************** "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"74 Fri egenkapital (budget. af årets resultat) "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08224170 Eleftersynsordningen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -7,3; -6,5; -4,0; -4,0; -3,5; -3,5
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 3,6; 1,7; 2,4; 2,4; 1,8; 1,8
"20 Af- og nedskrivninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"22 Andre ordinære driftsomkostninger "; 1,9; 4,7; 1,0; 1,0; 1,1; 1,1
"23********************************************** "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"74 Fri egenkapital (budget. af årets resultat) "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08224175 Huseftersynsordningen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -25,2; -26,1; -16,5; -16,5; -17,2; -17,2
"17 Internt statsligt køb af varer og tjenester "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 7,1; 8,8; 5,8; 5,8; 4,0; 4,0
"20 Af- og nedskrivninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 10,3; 14,4; 6,6; 6,6; 9,1; 9,1
"23********************************************** "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"43 Interne statslige overførselsudgifter "; 3,0; 2,8; 2,9; 2,9; 2,9; 2,9
"74 Fri egenkapital (budget. af årets resultat) "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08224177 E-cigaretter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -14,3; -13,4; -8,1; -8,1; -9,9; -9,9
"18 Lønninger / personaleomkostninger "; 6,1; 7,7; 6,4; 6,4; 6,4; 6,4
"22 Andre ordinære driftsomkostninger "; 2,9; 5,7; 1,7; 1,7; 3,5; 3,5
"74 Fri egenkapital (budget. af årets resultat) "; 5,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08224178 Tobaksvarer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -10,0; -10,0; -15,2; -14,8; -14,8; -14,8
"18 Lønninger / personaleomkostninger "; 8,7; 9,5; 5,9; 5,9; 5,9; 5,9
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 4,2; 0,5; 9,3; 8,9; 8,9; 8,9
"74 Fri egenkapital (budget. af årets resultat) "; -3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08224180 Autorisationsordningen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -5,4; -9,6; -9,4; -8,9; -8,9; -8,9
"18 Lønninger / personaleomkostninger "; 6,0; 6,9; 6,5; 6,5; 6,5; 6,5
"22 Andre ordinære driftsomkostninger "; 2,3; 2,7; 2,6; 2,1; 2,1; 2,1
"23********************************************** "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"74 Fri egenkapital (budget. af årets resultat) "; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"08224185 Tatoveringsordningen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -4,1; -2,2; -1,6; -1,6; -2,3; -2,3
"18 Lønninger / personaleomkostninger "; 2,0; 1,4; 1,6; 1,6; 1,6; 1,6
"22 Andre ordinære driftsomkostninger "; 0,8; 0,8; 0,0; 0,0; 0,7; 0,7
"74 Fri egenkapital (budget. af årets resultat) "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08224197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"082242 Tilskud til Ædelmetalkontrollen mv. "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"08224210 Tilskud til Ædelmetalkontrollen "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"22 Andre ordinære driftsomkostninger "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"082243 Akkreditering "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"08224310 Akkreditering "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"22 Andre ordinære driftsomkostninger "; 2,2; 2,2; 2,2; 2,2; 2,2; 2,2
"43 Interne statslige overførselsudgifter "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"0823 Finansielt tilsyn "; -426,1; -310,0; -204,3; -132,8; 0,0; 0,0
"082301 Finanstilsynet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08230110 Almindelig virksomhed "; -0,8; -0,8; -0,8; -0,8; -0,8; -0,8
"11 Salg af varer "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -507,2; -532,8; -566,4; -569,8; -570,0; -574,8
"16 Husleje, leje af arealer,leasing "; 19,7; 20,6; 21,0; 21,0; 21,0; 21,0
"17 Internt statsligt køb af varer og tjenester "; 12,3; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 331,2; 346,1; 355,4; 358,8; 359,2; 356,8
"20 Af- og nedskrivninger "; 5,4; 7,2; 11,5; 11,5; 11,5; 11,5
"22 Andre ordinære driftsomkostninger "; 134,4; 156,8; 92,8; 90,6; 89,8; 88,4
"23********************************************** "; 0,0; 0,0; 82,4; 84,6; 85,2; 93,8
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,8; 1,3; 2,5; 2,5; 2,5; 2,5
"43 Interne statslige overførselsudgifter "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08230130 Danske eksperter ved EU-kommissionen "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"18 Lønninger / personaleomkostninger "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"082302 Forskellige indtægter under Finanstilsynet "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08230210 Bøder vedr. lov om finansiel virksomhed "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"30 Skatter og afgifter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"082304 Krisehåndteringsopgaver i Finansiel Stabilit "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08230410 Restrukturering mv. i Finansiel Stabilitet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -22,6; -22,6; -25,0; -29,3; -29,3; -29,3
"46 Tilskud til anden virks. og invest.tilskud "; 22,6; 22,6; 25,0; 29,3; 29,3; 29,3
"082308 Aktiver fra følgeerhverv til minkvirksomheder "; -425,8; -310,0; -204,3; -132,8; 0,0; 0,0
"08230810 Aktiver fra følgeerhverv til minkvirksomheder"; -425,8; -310,0; -204,3; -132,8; 0,0; 0,0
"11 Salg af varer "; -434,2; -350,0; -234,8; -153,1; 0,0; 0,0
"45 Tilskud til erhverv "; 8,4; 40,0; 30,5; 20,3; 0,0; 0,0
"0825 Nordsøfonden mv. "; -2554,5; -1100,0; -800,0; 0,0; 0,0; 0,0
"082502 Nedlukning af anlæg til olie og gasproduktio "; -1954,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08250210 Nedlukning af anlæg til olie og gasproduktio "; -1954,5; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; -1954,5; 0,0; 0,0; 0,0; 0,0; 0,0
"082503 Udbytte fra Nordsøfonden "; -600,0; -1100,0; -800,0; 0,0; 0,0; 0,0
"08250310 Udbytte "; -600,0; -1100,0; -800,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; -600,0; -1100,0; -800,0; 0,0; 0,0; 0,0
"083 Erhvervsfremme "; 479,1; 5101,4; 3890,2; 1127,2; 1128,6; 1074,6
"0831 Fællesudgifter "; 25,8; 25,1; 24,5; 27,5; 26,9; 26,9
"083105 Tilskud til standardisering mv. "; 25,8; 25,1; 24,5; 27,5; 26,9; 26,9
"08310510 Tilskud til standardisering mv. "; 25,8; 25,1; 24,5; 27,5; 26,9; 26,9
"22 Andre ordinære driftsomkostninger "; 0,0; 0,4; 0,4; 0,4; 0,4; 0,4
"45 Tilskud til erhverv "; 25,8; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 24,7; 24,1; 27,1; 26,5; 26,5
"0832 Erhvervsudvikling, iværksætteri og innovation "; -831,6; 669,1; 640,5; 503,7; 480,1; 450,0
"083201 Øststøtte mv. "; -19,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08320150 Dansk bidrag til NDEP Support Fund "; -19,9; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -19,9; 0,0; 0,0; 0,0; 0,0; 0,0
"083207 Styrkede iværksættermiljøer i Danmark "; 0,0; 10,3; 15,6; 20,9; 20,9; 20,9
"08320710 Tilskud til styrkede iværksættermiljøer "; 0,0; 10,3; 15,6; 20,9; 20,9; 20,9
"45 Tilskud til erhverv "; 0,0; 10,3; 15,6; 20,9; 20,9; 20,9
"083208 Iværksætteri- og innovationsinitiativer "; 42,0; 94,1; 99,9; 68,0; 62,2; 37,1
"08320810 Fonden for Entreprenørskab "; 26,2; 33,3; 37,8; 26,9; 27,1; 27,1
"45 Tilskud til erhverv "; 26,2; 2,0; 2,5; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 31,3; 35,3; 26,9; 27,1; 27,1
"08320815 Indsats for iværksættere i hele landet "; 0,0; 0,0; 0,3; 0,8; 0,0; 0,0
"45 Tilskud til erhverv "; 0,0; 0,0; 0,3; 0,8; 0,0; 0,0
"08320820 Iværksætteri- og innovationsinitiativer "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"29 Ekstraordinære omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"54 Statslige udlån, tilgang "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08320821 Flere udviklingsindsatser for iværksættere i "; 0,0; 4,7; 4,8; 4,8; 4,8; 4,8
"45 Tilskud til erhverv "; 0,0; 4,7; 4,8; 4,8; 4,8; 4,8
"08320840 Industrial Energy-Partnerskab "; -4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08320850 Erhvervspartnerskab for avanceret produktion "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08320860 Erindringsmønter "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08320871 Tilskud grønne og digitale EU-projekter "; 6,1; 21,2; 21,5; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 6,1; 21,2; 21,5; 0,0; 0,0; 0,0
"08320878 Fast track til immaterielle rettigheder til i"; 0,0; 5,1; 5,2; 5,2; 5,2; 5,2
"45 Tilskud til erhverv "; 0,0; 5,1; 5,2; 5,2; 5,2; 5,2
"08320881 Patentvoucher "; 0,0; 5,1; 5,2; 5,2; 5,2; 0,0
"45 Tilskud til erhverv "; 0,0; 5,1; 5,2; 5,2; 5,2; 0,0
"08320882 Center for Offentlig-Privat Innovation "; 21,6; 19,6; 19,9; 19,9; 19,9; 0,0
"45 Tilskud til erhverv "; 21,6; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 19,6; 19,9; 19,9; 19,9; 0,0
"08320883 Tilskud til genstart af pakkerejsebranchen t "; -2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08320885 Esport "; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08320888 Pulje til crowdfunding "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08320889 Understøttelse af danske sportstechvirksomhed"; 0,0; 5,1; 5,2; 5,2; 0,0; 0,0
"45 Tilskud til erhverv "; 0,0; 5,1; 5,2; 5,2; 0,0; 0,0
"083209 Væksthusene og grønt iværksætterhus "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08320930 Grøn omstilling og dokumentation "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"083210 Design "; 24,3; 24,6; 24,9; 24,9; 24,9; 24,9
"08321010 Tilskud til Dansk Design Center "; 15,7; 15,9; 16,1; 16,1; 16,1; 16,1
"45 Tilskud til erhverv "; 15,7; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 15,9; 16,1; 16,1; 16,1; 16,1
"08321030 Tilskud til Dansk Arkitektur Center "; 8,6; 8,7; 8,8; 8,8; 8,8; 8,8
"45 Tilskud til erhverv "; 8,6; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 8,7; 8,8; 8,8; 8,8; 8,8
"083213 Støtteordning til mindre købmænd mv. "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08321320 Grøn omstillingsstøtte "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"083218 Organisation til fremme af kliniske forsøg "; 5,7; 0,0; 4,7; 4,7; 0,0; 0,0
"08321810 Organisation til fremme af kliniske forsøg "; 5,7; 0,0; 4,7; 4,7; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 5,7; 0,0; 4,7; 4,7; 0,0; 0,0
"083219 Virksomhedsudvikling Danmark "; 312,4; 421,1; 467,1; 367,1; 367,1; 367,1
"08321910 Virksomhedsudvikling Danmark "; 312,4; 329,1; 373,7; 273,7; 273,7; 273,7
"22 Andre ordinære driftsomkostninger "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 313,1; 329,1; 373,7; 273,7; 273,7; 273,7
"46 Tilskud til anden virks. og invest.tilskud "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08321950 Vidensbaseret innovation "; 0,0; 92,0; 93,4; 93,4; 93,4; 93,4
"45 Tilskud til erhverv "; 0,0; 92,0; 93,4; 93,4; 93,4; 93,4
"083220 Overførsel til Grønland vedr. erhvervssamarb "; 0,0; 0,0; 1,5; 1,5; 4,0; 0,0
"08322020 Tilskud til Vestnordenfonden "; 0,0; 0,0; 1,5; 1,5; 4,0; 0,0
"45 Tilskud til erhverv "; 0,0; 0,0; 1,5; 1,5; 4,0; 0,0
"083221 Kompensationsordninger som følge af COVID-19 "; -1232,9; 96,0; 9,1; 0,0; 0,0; 0,0
"08322110 Kompensation til større arrangementer "; 12,4; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 12,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08322120 Lønkompensationsordning "; -980,3; 40,0; 3,8; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -17,5; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 441,9; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -1404,2; 40,0; 3,8; 0,0; 0,0; 0,0
"08322130 Kompensationsordning for selvstændige "; -160,3; 30,0; 1,5; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -34,8; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 332,2; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -456,6; 30,0; 1,5; 0,0; 0,0; 0,0
"08322140 Kompensation til faste udgifter "; -103,8; 26,0; 3,8; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -8,2; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 274,7; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -369,9; 26,0; 3,8; 0,0; 0,0; 0,0
"08322150 Kompensationsordning A- og B-indkomst "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08322170 Kompensationsordning for særligt sæsonafhæng "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08322175 Pulje til barer, restauranter og caféer mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"083224 Puljer relateret til COVID-19 "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08322420 Pulje til barer, restauranter og caféer mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"083225 Innovative indkøb og nye afregningsmodeller i "; 5,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08322510 Innovative indkøb og nye afregningsmodeller i"; 5,6; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 5,6; 0,0; 0,0; 0,0; 0,0; 0,0
"083227 Pulje til CO2 og klimamærkning "; 5,4; 5,5; 0,0; 0,0; 0,0; 0,0
"08322710 Pulje til CO2 og klimamærkning "; 5,4; 5,5; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 5,4; 5,5; 0,0; 0,0; 0,0; 0,0
"083228 Pulje til lokal mikroinfrastruktur i Grønland "; 1,1; 1,1; 1,1; 0,0; 0,0; 0,0
"08322810 Pulje til lokal mikroinfrastruktur i Grønland"; 1,1; 1,1; 1,1; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 1,1; 1,1; 1,1; 0,0; 0,0; 0,0
"083229 Brexitpulje til virksomheder "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08322910 Brexitpulje til virksomheder "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"083230 Tilskud til energivirksomheder "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08323010 Pulje til varmedistributionsvirksomheder "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08323020 Adm. af indefrysningsordning i virksomheder "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"083231 Pulje til boligforeninger "; 0,0; 1,0; 1,0; 1,0; 1,0; 0,0
"08323110 Pulje til boligforeninger "; 0,0; 1,0; 1,0; 1,0; 1,0; 0,0
"45 Tilskud til erhverv "; 0,0; 1,0; 1,0; 1,0; 1,0; 0,0
"083235 Donationer til Ukraine "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08323520 Support for Ukraine "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -58,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 58,4; 0,0; 0,0; 0,0; 0,0; 0,0
"083236 Quantum Denmark "; 13,7; 15,4; 15,6; 15,6; 0,0; 0,0
"08323610 Tilskud til Quantum Denmark "; 13,7; 15,4; 15,6; 15,6; 0,0; 0,0
"45 Tilskud til erhverv "; 13,7; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 15,4; 15,6; 15,6; 0,0; 0,0
"083237 Baltic Energy Forum "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08323710 Baltic Energy Forum "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"083238 Baltic Energy Island "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08323810 Baltic Energy Island "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0833 Vækstfinansiering "; 1007,7; 4350,3; 3130,0; 507,8; 542,4; 552,8
"083312 Kapitalindskud - EIFO "; 852,2; 2745,0; 2147,5; 4,5; 4,5; 4,5
"08331210 Kapitalindskud i EIFO "; 864,0; 2714,0; 2143,0; 0,0; 0,0; 0,0
"54 Statslige udlån, tilgang "; 515,0; 0,0; 0,0; 0,0; 0,0; 0,0
"58 Værdipapirer, tilgang "; 349,0; 2714,0; 2143,0; 0,0; 0,0; 0,0
"08331211 Kapitalindskud i NATO Innovationsfond "; 0,0; 53,0; 26,5; 26,5; 26,5; 26,5
"58 Værdipapirer, tilgang "; 0,0; 53,0; 26,5; 26,5; 26,5; 26,5
"08331220 Tilbageførsel fra Danmarks Erhvervsfond "; -11,8; -22,0; -22,0; -22,0; -22,0; -22,0
"25 Finansielle indtægter "; -6,6; 0,0; 0,0; 0,0; 0,0; 0,0
"59 Værdipapirer, afgang "; -5,2; -22,0; -22,0; -22,0; -22,0; -22,0
"083313 Ordninger under EIFO "; 1895,7; 1292,7; 634,7; 152,5; 179,5; 189,9
"08331310 Låne- og garantiordning ift. investeringer "; 1113,0; 342,7; 500,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 1113,0; 342,7; 500,0; 0,0; 0,0; 0,0
"08331315 Eksportfacilitet til Afrika "; 0,0; 150,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 0,0; 150,0; 0,0; 0,0; 0,0; 0,0
"08331320 Investeringsordning i produktionsfaciliteter "; 642,0; 657,3; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 642,0; 657,3; 0,0; 0,0; 0,0; 0,0
"08331325 Små vækstkautioner "; 52,7; 66,6; 45,9; 37,6; 61,6; 65,8
"45 Tilskud til erhverv "; 52,7; 66,6; 45,9; 37,6; 61,6; 65,8
"08331330 Samarbejde med fonde om styrkede iværksætterm"; 0,0; 0,0; 0,0; 26,1; 26,1; 26,1
"45 Tilskud til erhverv "; 0,0; 0,0; 0,0; 26,1; 26,1; 26,1
"08331380 Matchfinansiering "; 81,0; 65,8; 78,3; 78,3; 81,3; 87,5
"45 Tilskud til erhverv "; 81,0; 65,8; 78,3; 78,3; 81,3; 87,5
"08331381 Matchfinansieringsordnin målrettet kvindelige"; 0,0; 10,3; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 0,0; 10,3; 0,0; 0,0; 0,0; 0,0
"08331385 Matchfinansiering til kvindelige iværksættere"; 7,0; 0,0; 10,5; 10,5; 10,5; 10,5
"45 Tilskud til erhverv "; 7,0; 0,0; 10,5; 10,5; 10,5; 10,5
"083315 Vækstfonden "; -1103,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331515 Garantiordning relateret til COVID-19 for SM "; -572,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -572,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331516 COVID-19-matchfinansiering til iværksættere "; -257,0; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; -257,0; 0,0; 0,0; 0,0; 0,0; 0,0
