"112313 Det Kriminalpræventive Råd "; 3,6; 3,5; 3,6; 3,5; 3,4; 3,3
"11231310 Det Kriminalpræventive Råd "; 3,6; 3,5; 3,6; 3,5; 3,4; 3,3
"46 Tilskud til anden virks. og invest.tilskud "; 3,6; 3,5; 3,6; 3,5; 3,4; 3,3
"112316 Politiets Efterretningstjeneste "; 976,2; 1029,1; 1106,1; 987,9; 966,6; 941,7
"11231610 Almindelig virksomhed "; 976,2; 1029,1; 1106,1; 987,9; 966,6; 941,7
"16 Husleje, leje af arealer,leasing "; 29,5; 27,1; 31,0; 31,0; 31,0; 31,0
"17 Internt statsligt køb af varer og tjenester "; 2,0; 0,0; 2,0; 2,0; 2,0; 2,0
"18 Lønninger / personaleomkostninger "; 656,5; 708,0; 744,4; 708,8; 694,0; 679,2
"20 Af- og nedskrivninger "; 68,8; 69,1; 72,3; 71,7; 70,9; 66,2
"21 Andre driftsindtægter "; -1,5; 0,0; -1,5; -1,5; -1,5; -1,5
"22 Andre ordinære driftsomkostninger "; 196,0; 213,1; 244,7; 162,7; 157,0; 151,6
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 13,0; 11,8; 13,0; 13,0; 13,0; 13,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,2; 0,0; 0,2; 0,2; 0,2; 0,2
"74 Fri egenkapital (budget. af årets resultat) "; 11,6; 0,0; 0,0; 0,0; 0,0; 0,0
"11231697 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"112317 Danmarks bidrag til Europol "; 29,3; 29,7; 35,1; 34,1; 34,1; 34,1
"11231710 Bidrag til Europol "; 29,3; 29,7; 35,1; 34,1; 34,1; 34,1
"41 Overførselsudgifter til EU og øvrige udland "; 29,3; 29,7; 35,1; 34,1; 34,1; 34,1
"112318 Eurojust "; 7,5; 7,6; 10,5; 8,6; 8,6; 8,6
"11231810 Bidrag til Eurojust "; 7,5; 7,6; 10,5; 8,6; 8,6; 8,6
"41 Overførselsudgifter til EU og øvrige udland "; 7,5; 7,6; 10,5; 8,6; 8,6; 8,6
"113 Kriminalforsorgen "; 3599,2; 3418,9; 4114,2; 4123,0; 4219,2; 3643,0
"1131 Kriminalforsorgen "; 3599,2; 3418,9; 4114,2; 4123,0; 4219,2; 3643,0
"113101 Kriminalforsorgen "; 3600,4; 3420,5; 4115,8; 4124,6; 4220,8; 3644,6
"11310110 Almindelig virksomhed "; 3599,9; 3420,0; 4114,8; 4123,6; 4219,8; 3643,6
"11 Salg af varer "; -49,6; -63,6; -66,0; -66,0; -65,9; -65,9
"12 Internt st. salg af varer og tjenesteydelser "; -46,9; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"15 Vareforbrug af lagre "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 65,2; 53,7; 56,8; 56,8; 56,8; 56,8
"17 Internt statsligt køb af varer og tjenester "; 96,7; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 2199,0; 2585,3; 3080,8; 3029,4; 3082,1; 2739,8
"19 Fradrag for anlægsløn "; -2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"20 Af- og nedskrivninger "; 197,9; 185,4; 196,0; 199,4; 228,5; 244,2
"21 Andre driftsindtægter "; -1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 990,7; 452,4; 622,0; 662,6; 682,2; 343,2
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 200,6; 206,8; 225,2; 241,4; 236,1; 325,5
"30 Skatter og afgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -69,7; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -9,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 28,1; 0,0; 0,0; 0,0; 0,0; 0,0
"11310120 Idrætsforeninger mv. "; 0,6; 0,6; 1,0; 1,0; 1,0; 1,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,6; 0,6; 1,0; 1,0; 1,0; 1,0
"11310130 Produktionsvirksomhed "; -0,1; -0,1; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -34,7; -100,4; -105,8; -105,8; -105,8; -105,8
"15 Vareforbrug af lagre "; 17,7; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 1,2; 1,2; 1,3; 1,3; 1,3; 1,3
"20 Af- og nedskrivninger "; 4,5; 5,2; 5,4; 5,4; 5,4; 5,4
"21 Andre driftsindtægter "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 53,9; 93,9; 99,1; 99,1; 99,1; 99,1
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -37,3; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -5,2; 0,0; 0,0; 0,0; 0,0; 0,0
"113105 Bøder "; -1,2; -1,6; -1,6; -1,6; -1,6; -1,6
"11310510 Bøder i forbindelse med udeblivelse "; -0,3; -0,4; -0,4; -0,4; -0,4; -0,4
"30 Skatter og afgifter "; -0,3; -0,4; -0,4; -0,4; -0,4; -0,4
"11310515 Bøder i forbindelse med disciplinærstraffe "; -1,0; -1,3; -1,3; -1,3; -1,3; -1,3
"30 Skatter og afgifter "; -1,0; -1,3; -1,3; -1,3; -1,3; -1,3
"11310520 Afskrivning af bøder "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"30 Skatter og afgifter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"114 Retsvæsenet "; 2385,0; 2295,2; 2545,2; 2298,4; 2270,1; 2235,5
"1141 Fællesudgifter "; 2093,6; 2123,0; 2263,1; 2032,6; 2004,3; 1969,7
"114101 Domstolsstyrelsen "; 111,7; 114,8; 121,5; 124,5; 125,1; 121,5
"11410110 Almindelig virksomhed "; 109,4; 112,5; 119,1; 122,1; 122,7; 119,1
"16 Husleje, leje af arealer,leasing "; 6,3; 6,5; 6,9; 7,0; 7,0; 7,0
"17 Internt statsligt køb af varer og tjenester "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"18 Lønninger / personaleomkostninger "; 83,5; 87,1; 86,3; 88,9; 87,2; 84,3
"19 Fradrag for anlægsløn "; -2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"20 Af- og nedskrivninger "; 0,0; 0,1; 0,6; 1,1; 1,1; 1,1
"21 Andre driftsindtægter "; 0,0; -0,1; -0,1; -0,1; -0,1; -0,1
"22 Andre ordinære driftsomkostninger "; 11,2; 8,8; 6,4; 6,5; 6,1; 5,4
"25 Finansielle indtægter "; 0,0; -1,5; -1,5; -1,5; -1,5; -1,5
"26 Finansielle omkostninger "; 9,1; 10,9; 19,8; 19,5; 22,2; 22,2
"33 Interne statslige overførselsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"74 Fri egenkapital (budget. af årets resultat) "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"11410120 Domstolsstyrelsens bestyrelse "; 1,5; 1,5; 1,6; 1,6; 1,6; 1,6
"18 Lønninger / personaleomkostninger "; 1,5; 1,4; 1,5; 1,5; 1,5; 1,5
"22 Andre ordinære driftsomkostninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11410130 Dommerudn.rådene for DK, Færøerne og Grønland"; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"18 Lønninger / personaleomkostninger "; 0,7; 0,6; 0,6; 0,6; 0,6; 0,6
"22 Andre ordinære driftsomkostninger "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"114102 Retterne "; 1885,0; 1911,5; 2016,3; 1786,7; 1759,7; 1731,1
"11410210 Almindelig virksomhed "; 1885,0; 1911,5; 2016,3; 1786,7; 1759,7; 1731,1
"11 Salg af varer "; -0,9; -0,1; -0,1; -0,1; -0,1; -0,1
"16 Husleje, leje af arealer,leasing "; 319,9; 361,4; 385,1; 390,8; 390,8; 390,8
"17 Internt statsligt køb af varer og tjenester "; 10,6; 9,4; 11,0; 11,0; 11,0; 11,0
"18 Lønninger / personaleomkostninger "; 1223,0; 1303,2; 1345,9; 1172,3; 1142,4; 1122,2
"19 Fradrag for anlægsløn "; -3,2; -21,8; -26,2; -24,3; -21,0; -21,2
"20 Af- og nedskrivninger "; 35,8; 65,8; 96,8; 94,2; 100,5; 97,0
"21 Andre driftsindtægter "; -11,9; -5,6; -5,8; -5,8; -5,8; -5,8
"22 Andre ordinære driftsomkostninger "; 323,7; 197,9; 207,2; 146,2; 139,5; 134,8
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 1,3; 0,1; 1,2; 1,2; 1,2; 1,2
"33 Interne statslige overførselsindtægter "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"74 Fri egenkapital (budget. af årets resultat) "; -13,0; 0,0; 0,0; 0,0; 0,0; 0,0
"114104 Procesbevillingsnævnet "; 22,7; 22,6; 24,1; 22,5; 22,2; 21,8
"11410410 Almindelig virksomhed "; 22,7; 22,6; 24,1; 22,5; 22,2; 21,8
"16 Husleje, leje af arealer,leasing "; 2,3; 2,3; 2,5; 2,5; 2,5; 2,5
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"18 Lønninger / personaleomkostninger "; 18,8; 18,4; 18,9; 18,2; 17,9; 17,6
"20 Af- og nedskrivninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"22 Andre ordinære driftsomkostninger "; 2,0; 1,7; 2,5; 1,6; 1,6; 1,5
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"114105 Tinglysning "; 74,2; 74,1; 73,8; 73,7; 72,1; 70,7
"11410510 Tinglysning "; 74,2; 74,1; 73,8; 73,7; 72,1; 70,7
"16 Husleje, leje af arealer,leasing "; 6,8; 7,1; 7,5; 7,5; 7,5; 7,5
"17 Internt statsligt køb af varer og tjenester "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"18 Lønninger / personaleomkostninger "; 36,5; 45,3; 46,5; 44,7; 43,7; 42,8
"20 Af- og nedskrivninger "; 2,2; 1,9; 3,9; 4,1; 3,4; 2,7
"21 Andre driftsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 20,2; 19,6; 15,7; 17,2; 17,3; 17,5
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,1; -0,2; -0,2; -0,2; -0,2; -0,2
"74 Fri egenkapital (budget. af årets resultat) "; 8,3; 0,0; 0,0; 0,0; 0,0; 0,0
"114106 Ungdomskriminalitetsnævnet "; 0,0; 0,0; 27,4; 25,2; 25,2; 24,6
"11410610 Almindelig virksomhed "; 0,0; 0,0; 27,4; 25,2; 25,2; 24,6
"18 Lønninger / personaleomkostninger "; 0,0; 0,0; 17,6; 17,4; 17,4; 17,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 9,8; 7,8; 7,8; 7,6
"1142 Sagsudgifter "; 696,2; 614,2; 724,1; 707,8; 707,8; 707,8
"114201 Sagsgodtgørelser mv. "; 110,5; 107,6; 114,2; 111,4; 111,4; 111,4
"11420110 Sagsgodtgørelser mv. "; 110,5; 107,6; 114,2; 111,4; 111,4; 111,4
"22 Andre ordinære driftsomkostninger "; 110,5; 107,6; 114,2; 111,4; 111,4; 111,4
"41 Overførselsudgifter til EU og øvrige udland "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"114202 Fri proces og udgifter til advokathjælp "; 585,5; 503,3; 606,4; 592,9; 592,9; 592,9
"11420210 Fri proces og udgifter til advokathjælp "; 585,5; 503,3; 606,4; 592,9; 592,9; 592,9
"46 Tilskud til anden virks. og invest.tilskud "; 585,5; 503,3; 606,4; 592,9; 592,9; 592,9
"114203 Erstatninger "; 0,1; 3,3; 3,5; 3,5; 3,5; 3,5
"11420310 Erstatninger "; 0,1; 3,3; 3,5; 3,5; 3,5; 3,5
"46 Tilskud til anden virks. og invest.tilskud "; 0,1; 3,3; 3,5; 3,5; 3,5; 3,5
"1143 Sagsindtægter "; -404,8; -442,0; -442,0; -442,0; -442,0; -442,0
"114301 Retsafgifter mv. "; -404,8; -442,0; -442,0; -442,0; -442,0; -442,0
"11430110 Retsafgifter mv. "; -404,8; -442,0; -442,0; -442,0; -442,0; -442,0
"30 Skatter og afgifter "; -404,8; -442,0; -442,0; -442,0; -442,0; -442,0
"12 Forsvarsministeriet "; 27075,2; 27120,5; 49742,3; 27729,1; 27098,2; 26706,6
"121 Fællesudgifter "; 15785,1; 16665,3; 37544,9; 16628,7; 15896,0; 15581,1
"1211 Centralstyrelsen "; 563,9; 2175,6; 454,2; 2339,9; 2359,3; 2472,0
"121101 Departementet "; 452,2; 457,3; 527,7; 475,1; 475,0; 477,8
"12110110 Almindelig virksomhed "; 403,2; 401,4; 426,9; 376,4; 375,5; 375,5
"11 Salg af varer "; -0,1; -7,3; -9,5; -8,3; -8,3; -8,3
"12 Internt st. salg af varer og tjenesteydelser "; -8,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 11,9; 13,7; 15,0; 15,0; 15,0; 15,0
"17 Internt statsligt køb af varer og tjenester "; 12,2; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 320,0; 324,0; 358,3; 334,1; 334,1; 334,1
"20 Af- og nedskrivninger "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 24,4; 38,2; 58,1; 33,9; 33,9; 33,9
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 27,5; 0,0; 3,7; 0,9; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 4,8; 32,8; 1,3; 0,8; 0,8; 0,8
"74 Fri egenkapital (budget. af årets resultat) "; 7,6; 0,0; 0,0; 0,0; 0,0; 0,0
"12110111 DIIS "; 0,0; 0,0; 27,4; 27,4; 27,4; 27,4
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 27,4; 27,4; 27,4; 27,4
"12110112 Tilskud til Center for Militære Studier "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"12110113 Tilskud til Det Udenrigspolitiske Selskab "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"12110114 Unge i Beredskabet "; 0,0; 0,0; 2,1; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 2,1; 0,0; 0,0; 0,0
"12110115 Tilskud til Københavns Universitet "; 0,0; 0,0; 9,0; 9,0; 14,0; 16,8
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 9,0; 9,0; 14,0; 16,8
"12110120 Christiansø "; 13,8; 20,2; 21,3; 21,3; 17,1; 17,1
"11 Salg af varer "; -4,5; -5,3; -5,4; -5,4; -5,4; -5,4
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 9,8; 8,8; 9,1; 9,1; 9,1; 9,1
"20 Af- og nedskrivninger "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 7,7; 15,8; 16,7; 16,7; 13,4; 13,4
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,9; 0,9; 0,9; 0,9; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"12110122 Forsvarsministeriets Auditørkorps "; 22,2; 22,5; 23,1; 23,1; 23,1; 23,1
"11 Salg af varer "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 16,4; 17,2; 17,6; 17,6; 17,6; 17,6
"22 Andre ordinære driftsomkostninger "; 1,4; 5,3; 5,5; 5,5; 5,5; 5,5
"74 Fri egenkapital (budget. af årets resultat) "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"12110124 Den danske repræsentation ved NATO "; 13,0; 13,2; 13,6; 13,6; 13,6; 13,6
"17 Internt statsligt køb af varer og tjenester "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 5,9; 7,2; 7,3; 7,3; 7,3; 7,3
"22 Andre ordinære driftsomkostninger "; 3,6; 5,6; 5,9; 5,9; 5,9; 5,9
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,4; 0,4; 0,4; 0,4; 0,4
"74 Fri egenkapital (budget. af årets resultat) "; 3,4; 0,0; 0,0; 0,0; 0,0; 0,0
"121102 Generelle puljer og reserver "; 111,7; 1718,3; 33,7; 1864,8; 1884,3; 1994,2
"12110210 Centralt styrede initiativer "; 11,5; 897,8; -405,0; 950,9; 970,4; 1080,3
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; -0,9; 356,7; 84,7; 617,0; 672,1; 694,8
"21 Andre driftsindtægter "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; -1,7; 548,1; -482,7; 340,9; 305,3; 392,5
"25 Finansielle indtægter "; -3,9; -7,0; -7,0; -7,0; -7,0; -7,0
"26 Finansielle omkostninger "; 18,9; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"12110250 Freds- og Stabiliseringsfonden "; 100,2; 120,5; 163,9; 163,9; 163,9; 163,9
"16 Husleje, leje af arealer,leasing "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 22,3; 18,5; 24,7; 24,7; 24,7; 24,7
"22 Andre ordinære driftsomkostninger "; 18,4; 102,0; 139,2; 139,2; 139,2; 139,2
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 53,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 5,7; 0,0; 0,0; 0,0; 0,0; 0,0
"12110270 Reserve til internationale operationer "; 0,0; 700,0; 274,8; 750,0; 750,0; 750,0
"18 Lønninger / personaleomkostninger "; 0,0; 264,0; 197,1; 300,0; 300,0; 300,0
"22 Andre ordinære driftsomkostninger "; 0,0; 436,0; 77,7; 450,0; 450,0; 450,0
"121103 Nationalt kompromis "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"12110310 Nationalt kompromis "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"121104 Refusioner fra Den Europæiske Fredsfacilitet "; 0,0; 0,0; -107,2; 0,0; 0,0; 0,0
"12110410 Refusioner "; 0,0; 0,0; -107,2; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 93,6; 93,6; 140,4
"31 Overførselsindtægter fra EU "; 0,0; 0,0; -107,2; -93,6; -93,6; -140,4
"1212 Personale "; 2085,0; 2029,3; 2312,3; 2102,0; 2073,5; 2061,4
"121201 FMN Personalestyrelse, Egen virksomhed "; 304,7; 286,9; 362,9; 296,7; 296,7; 296,9
"12120110 Almindelig virksomhed "; 304,7; 286,9; 362,9; 296,7; 296,7; 296,9
"11 Salg af varer "; 0,2; -0,5; -0,5; -0,5; -0,5; -0,5
"12 Internt st. salg af varer og tjenesteydelser "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 266,0; 243,1; 308,8; 251,2; 251,2; 251,4
"21 Andre driftsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 38,6; 44,3; 54,6; 46,0; 46,0; 46,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"121202 FMN Personalestyrelse, Funktionel virksomhed "; 994,2; 954,8; 985,8; 970,9; 948,1; 939,3
"12120210 Funktionel Virksomhed "; 490,6; 455,9; 443,7; 440,0; 417,2; 409,8
"11 Salg af varer "; -0,1; 0,0; -0,1; -0,1; -0,1; -0,1
"17 Internt statsligt køb af varer og tjenester "; 6,7; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 403,1; 362,8; 352,1; 338,0; 316,9; 309,8
"22 Andre ordinære driftsomkostninger "; 72,6; 87,0; 83,7; 93,7; 91,7; 91,4
"26 Finansielle omkostninger "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 5,7; 6,1; 6,6; 7,0; 7,3; 7,3
"44 Tilskud til personer "; 1,7; 0,0; 1,4; 1,4; 1,4; 1,4
"12120220 Værnepligtige "; 411,5; 402,1; 445,4; 428,4; 428,4; 430,1
"18 Lønninger / personaleomkostninger "; 214,0; 205,4; 225,9; 211,2; 211,2; 212,9
"22 Andre ordinære driftsomkostninger "; 197,5; 196,7; 219,5; 217,2; 217,2; 217,2
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"12120240 Værnepligtige i Beredskabsstyrelsen "; 92,1; 96,8; 96,7; 102,5; 102,5; 99,4
"18 Lønninger / personaleomkostninger "; 50,6; 51,7; 52,1; 53,2; 53,2; 53,2
"22 Andre ordinære driftsomkostninger "; 41,5; 45,1; 44,6; 49,3; 49,3; 46,2
"121203 FMN Personalestyrelse, Centralt Styrede Enhed "; 60,8; 62,4; 70,4; 67,6; 67,5; 67,5
"12120310 Centralt Styrede Enheder "; 60,8; 62,4; 59,4; 56,6; 56,5; 56,5
"17 Internt statsligt køb af varer og tjenester "; 10,3; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 23,7; 23,7; 27,3; 25,4; 25,3; 25,3
"22 Andre ordinære driftsomkostninger "; 4,4; 11,5; 2,2; 1,3; 1,3; 1,3
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 22,3; 27,2; 29,9; 29,9; 29,9; 29,9
"12120311 Tilskud til CMS "; 0,0; 0,0; 11,0; 11,0; 11,0; 11,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 11,0; 11,0; 11,0; 11,0
"121204 Arbejdsskadeerstatninger mv. "; 616,3; 599,4; 746,8; 627,7; 622,1; 620,9
"12120410 Erstatninger "; 482,5; 481,3; 601,8; 489,6; 485,7; 484,4
"22 Andre ordinære driftsomkostninger "; 471,6; 481,3; 601,8; 489,6; 485,7; 484,4
"43 Interne statslige overførselsudgifter "; 10,8; 0,0; 0,0; 0,0; 0,0; 0,0
"12120420 Erstatninger fysiske skader "; 36,9; 23,5; 26,5; 24,8; 25,0; 25,1
"22 Andre ordinære driftsomkostninger "; 36,9; 23,5; 26,5; 24,8; 25,0; 25,1
"12120430 Erstatninger, national opgaveløsning "; 96,9; 94,6; 118,5; 113,3; 111,4; 111,4
"17 Internt statsligt køb af varer og tjenester "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 86,9; 94,6; 118,5; 113,3; 111,4; 111,4
"43 Interne statslige overførselsudgifter "; 7,9; 0,0; 0,0; 0,0; 0,0; 0,0
"121205 Veterancenter "; 109,0; 125,8; 146,4; 139,1; 139,1; 136,8
"12120510 Almindelig virksomhed "; 121,7; 123,6; 104,5; 97,2; 97,2; 97,2
"11 Salg af varer "; 0,2; -0,3; -1,2; -0,3; -0,3; -0,3
"12 Internt st. salg af varer og tjenesteydelser "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
