"1889 Barselsfonden tilskud bslf. "; 0,0; -3,8
"1891 Øvr.komp.fravær pers. "; 0,0; -8,8
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -1,6
"20 Af- og nedskrivninger "; 4,6; 4,2
"2000 Af- og nedskrivninger "; 4,6; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 4,2
"2050 Nedskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; -7,9; -0,1
"2100 Andre driftsindtægter "; -7,9; 0,0
"2110 Øvrige indtægter "; 0,0; -0,1
"22 Andre ordinære driftsomkostninger "; 51,6; 34,5
"2200 Andre ordinære driftsomkostninger "; 51,6; 0,0
"2205 Hensættelser - andet "; 0,0; 0,0
"2207 Fordel. Indr.øvr.omkost. "; 0,0; -18,5
"2210 Rejser og befordring "; 0,0; 4,4
"2220 Repræsentation "; 0,0; 0,1
"2230 Rep. og vedligeholdelse "; 0,0; 0,5
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 2,4
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2237 Kantinetilskud "; 0,0; 2,7
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2245 Mind.tilsk.udg.vedr.ins.drift "; 0,0; 0,4
"2255 Køb af energi til forbrug "; 0,0; 2,9
"2260 Køb af IT-varer til forbrug "; 0,0; 0,2
"2265 Køb af IT-tjenesteydelser "; 0,0; 8,5
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 27,5
"2280 Køb øvrige varer til forbrug "; 0,0; 3,4
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0
"2530 Renteindtægter SKB FF7 "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,7; 0,5
"2600 Finansielle omkostninger "; 0,7; 0,0
"2620 Renteudgifter SKB FF4 "; 0,0; 0,4
"2630 Renteudgifter SKB FF7 "; 0,0; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,2; -5,7
"3300 Interne statslige overførselsindtægter "; -0,2; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -5,7
"44 Tilskud til personer "; 0,0; 0,0
"4421 Tjenestemandspensioner "; 0,0; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"15112120 Gebyrfinansieret virksomhed "; 0,0; 11,0
"13 Kontrolafgifter og gebyrer "; -95,7; -92,1
"1300 Kontrolafgifter og gebyrer "; -95,7; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -92,1
"18 Lønninger / personaleomkostninger "; 70,3; 78,2
"1800 Lønninger / personaleomkostninger "; 70,3; 0,0
"1807 Fordelt.indirek. Lønomk. "; 0,0; 28,5
"1811 Egentlig løn "; 0,0; 44,8
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 0,1
"1818 Egentlig løn, manuel "; 0,0; 0,0
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
"1861 Særskilt vederlæggelse "; 0,0; 0,0
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 0,0
"1881 Pensionsbidrag "; 0,0; 7,1
"1889 Barselsfonden tilskud bslf. "; 0,0; -1,0
"1891 Øvr.komp.fravær pers. "; 0,0; -1,3
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -0,1
"21 Andre driftsindtægter "; 0,0; -0,3
"2110 Øvrige indtægter "; 0,0; -0,3
"22 Andre ordinære driftsomkostninger "; 25,4; 25,2
"2200 Andre ordinære driftsomkostninger "; 25,4; 0,0
"2207 Fordel. Indr.øvr.omkost. "; 0,0; 18,5
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 6,7
"2295 Tab på debitorer mv. "; 0,0; 0,0
"151130 Social- og Boligstyrelsen "; 372,7; 378,8
"15113010 Almindelig virksomhed "; 379,1; 389,5
"11 Salg af varer "; 0,0; -0,3
"1110 Salg af varer og tj. kommuner "; 0,0; 0,0
"1150 Husleje og boligindtægter "; 0,0; -0,1
"1160 Leje af arealer, forpagt.indt. "; 0,0; -0,1
"1180 Salg af varer, tj.og leje "; 0,0; -0,1
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -1,4
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; -1,4
"1212 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; 0,0; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; 0,0
"15 Vareforbrug af lagre "; 0,0; 0,0
"1515 Forbrug af lagervarer, andet "; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 14,8
"1610 Husleje "; 0,0; 14,8
"1630 Leje og leasing i øvrigt "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 22,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 7,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,4
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 14,6
"18 Lønninger / personaleomkostninger "; 306,6; 302,6
"1800 Lønninger / personaleomkostninger "; 306,6; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 3,1
"1807 Fordelt.indirek. Lønomk. "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 7,8
"1809 Modkont.1808 int.lønomk. "; 0,0; -42,7
"1811 Egentlig løn "; 0,0; 290,9
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,1
"1816 Skyldige feriepenge (modkonto) "; 0,0; -1,4
"1818 Egentlig løn, manuel "; 0,0; 7,5
"1828 Udb. lønref., manuel "; 0,0; 0,0
"1831 Overarbejde "; 0,0; 0,1
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,1
"1856 Overarbejde (modkonto) "; 0,0; -0,2
"1861 Særskilt vederlæggelse "; 0,0; 0,0
"1871 Frivilling fratræd.ordning "; 0,0; 0,1
"1876 Resløn og frivfratr mv hensæt. "; 0,0; -0,4
"1881 Pensionsbidrag "; 0,0; 48,5
"1883 Pensionsbidrag manuel "; 0,0; 0,7
"1887 Ref. Beskæftordningen "; 0,0; -0,1
"1888 Udlånte person ref.udl.pers "; 0,0; 0,0
"1889 Barselsfonden tilskud bslf. "; 0,0; -2,8
"1891 Øvr.komp.fravær pers. "; 0,0; -6,4
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -2,3
"20 Af- og nedskrivninger "; 0,0; 6,1
"2010 Neutral. af donati.afskriv. "; 0,0; -0,1
"2030 Afskrivninger alle aktiver "; 0,0; 6,2
"2050 Nedskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; -0,2; -0,3
"2100 Andre driftsindtægter "; -0,2; 0,0
"2110 Øvrige indtægter "; 0,0; -0,3
"2190 Gevinst ved afh. af anlæg "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 114,4; 83,8
"2200 Andre ordinære driftsomkostninger "; 114,4; 0,0
"2205 Hensættelser - andet "; 0,0; 0,0
"2207 Fordel. Indr.øvr.omkost. "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; -2,9
"2209 Modkonto 2208 int.omk. "; 0,0; -4,4
"2210 Rejser og befordring "; 0,0; 3,8
"2220 Repræsentation "; 0,0; 2,7
"2230 Rep. og vedligeholdelse "; 0,0; 0,7
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 2,5
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2237 Kantinetilskud "; 0,0; 4,6
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,1
"2250 Køb af tj. (komm. u. energi) "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 1,1
"2260 Køb af IT-varer til forbrug "; 0,0; 0,8
"2265 Køb af IT-tjenesteydelser "; 0,0; 21,9
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 51,1
"2280 Køb øvrige varer til forbrug "; 0,0; 1,9
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2294 Forventet tab på debitorer "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0
"2530 Renteindtægter SKB FF7 "; 0,0; 0,0
"2580 Morarenteindtægter "; 0,0; 0,0
"2590 Øvrige renteindtægter "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 1,2
"2620 Renteudgifter SKB FF4 "; 0,0; 1,1
"2630 Renteudgifter SKB FF7 "; 0,0; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"29 Ekstraordinære omkostninger "; 0,0; 0,0
"2905 Ekstraordinære omkostninger "; 0,0; 0,0
"30 Skatter og afgifter "; 0,0; 0,0
"3097 Øvr. oblig. bidrag, bøder mv. "; 0,0; 0,0
"31 Overførselsindtægter fra EU "; 0,0; 0,0
"3145 Transportinfrastruktur "; 0,0; 0,0
"3155 Øvrige overførsler fra EU "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -41,7; -36,2
"3300 Interne statslige overførselsindtægter "; -41,7; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -36,2
"34 Øvrige overførselsindtægter "; 0,0; -3,8
"3410 Øvrige overførselsindtægter "; 0,0; -3,8
"41 Overførselsudgifter til EU og øvrige udland "; 0,0; 0,0
"4140 Andre internationale org. "; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 0,0
"4210 Overfør.udgift til kommuner "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 1,1
"4310 Intern statslig overf.udgift "; 0,0; 1,1
"44 Tilskud til personer "; 0,0; 0,0
"4423 Fratræd.ord.suppl.ydl.mm "; 0,0; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"45 Tilskud til erhverv "; 0,0; 0,0
"4531 Tilskud til erhverv "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,0
"4651 Investeringstilskud "; 0,0; 0,0
"15113011 Aftalebelagte opgaver "; 7,5; 5,1
"17 Internt statsligt køb af varer og tjenester "; 0,0; 2,5
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 2,5
"18 Lønninger / personaleomkostninger "; 2,0; 1,3
"1800 Lønninger / personaleomkostninger "; 2,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 1,3
"22 Andre ordinære driftsomkostninger "; 5,5; 1,3
"2200 Andre ordinære driftsomkostninger "; 5,5; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,3
"2210 Rejser og befordring "; 0,0; 0,5
"2220 Repræsentation "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,5
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"15113014 UIP på voksenområdet "; 0,0; -7,6
"17 Internt statsligt køb af varer og tjenester "; 0,0; 3,8
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 3,8
"18 Lønninger / personaleomkostninger "; 21,7; 14,0
"1800 Lønninger / personaleomkostninger "; 21,7; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 14,0
"22 Andre ordinære driftsomkostninger "; 10,5; 6,8
"2200 Andre ordinære driftsomkostninger "; 10,5; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 2,9
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,4
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 3,4
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -32,2; -32,2
"3300 Interne statslige overførselsindtægter "; -32,2; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -32,2
"15113017 Virksomme indsatser for udsatte børn og unge "; 0,0; -9,3
"17 Internt statsligt køb af varer og tjenester "; 0,0; 3,8
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 3,8
"18 Lønninger / personaleomkostninger "; 23,9; 16,0
"1800 Lønninger / personaleomkostninger "; 23,9; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 16,0
"22 Andre ordinære driftsomkostninger "; 11,1; 5,9
"2200 Andre ordinære driftsomkostninger "; 11,1; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 3,4
"2210 Rejser og befordring "; 0,0; 0,1
"2220 Repræsentation "; 0,0; 0,1
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 2,3
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -35,0; -34,9
"3300 Interne statslige overførselsindtægter "; -35,0; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -34,9
"15113020 Gebyrfinansierede opgaver mv. på byggeområdet"; 0,0; 1,3
"11 Salg af varer "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -4,0; -3,0
"1300 Kontrolafgifter og gebyrer "; -4,0; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -3,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 2,8; 0,8
"1800 Lønninger / personaleomkostninger "; 2,8; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,8
"20 Af- og nedskrivninger "; 0,0; 0,7
"2030 Afskrivninger alle aktiver "; 0,0; 0,7
"22 Andre ordinære driftsomkostninger "; 1,2; 2,7
"2200 Andre ordinære driftsomkostninger "; 1,2; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,2
"2265 Køb af IT-tjenesteydelser "; 0,0; 2,2
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,4
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2620 Renteudgifter SKB FF4 "; 0,0; 0,0
"15113079 Besparelse vedrørende køb af konsulentydelser"; -13,9; 0,0
"22 Andre ordinære driftsomkostninger "; -13,9; 0,0
"2200 Andre ordinære driftsomkostninger "; -13,9; 0,0
"15113090 Indtægtsdækket virksomhed "; 0,1; -0,1
"11 Salg af varer "; -2,9; -2,0
"1100 Salg af varer "; -2,9; 0,0
"1110 Salg af varer og tj. kommuner "; 0,0; -0,1
"1180 Salg af varer, tj.og leje "; 0,0; -1,9
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"15 Vareforbrug af lagre "; 0,0; 0,0
"1515 Forbrug af lagervarer, andet "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 1,4; 1,0
"1800 Lønninger / personaleomkostninger "; 1,4; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 1,0
"21 Andre driftsindtægter "; 0,0; 0,0
"2110 Øvrige indtægter "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 1,6; 0,9
"2200 Andre ordinære driftsomkostninger "; 1,6; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,2
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,4
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,4
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"15113097 Andre tilskudsfinansierede aktiviteter "; -0,1; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -1,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; -1,0
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,6; 1,8
"1800 Lønninger / personaleomkostninger "; 0,6; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 1,8
"22 Andre ordinære driftsomkostninger "; 1,1; 0,4
"2200 Andre ordinære driftsomkostninger "; 1,1; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,4
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,1
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -1,8; -1,2
"3400 Øvrige overførselsindtægter "; -1,8; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; -1,2
"151131 Rådgivning og udredning "; 263,7; 241,9
"15113110 Rådgivning og udredning "; 149,8; 130,1
"22 Andre ordinære driftsomkostninger "; 149,3; 129,6
"2200 Andre ordinære driftsomkostninger "; 149,3; 0,0
"2210 Rejser og befordring "; 0,0; 0,4
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 129,2
"43 Interne statslige overførselsudgifter "; 0,5; 0,5
"4300 Interne statslige overførselsudgifter "; 0,5; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,5
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"15113120 Specialrådgivning og vidensudvikling "; 113,9; 111,9
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 113,9; 111,9
"4600 Tilskud til anden virks. og invest.tilskud "; 113,9; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 111,9
"151133 Gebyr ved ansøgning om navneændringer "; -13,4; -11,5
"15113310 Gebyr ved navneændringer "; -13,4; -11,5
"13 Kontrolafgifter og gebyrer "; -13,4; -11,5
"1300 Kontrolafgifter og gebyrer "; -13,4; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -11,5
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"151136 Projekter i nordisk regi mv. "; 0,8; 0,6
"15113610 Projekter i nordisk regi mv. "; 0,8; 0,6
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,8; 0,7
"4600 Tilskud til anden virks. og invest.tilskud "; 0,8; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,7
"151137 Mere investeringstankegang på det sociale omr "; 2,0; 1,5
"15113730 Mere investeringstankegang på det sociale omr"; 2,0; 1,5
"17 Internt statsligt køb af varer og tjenester "; 0,0; 1,5
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 1,5
"22 Andre ordinære driftsomkostninger "; 2,0; 0,0
"2200 Andre ordinære driftsomkostninger "; 2,0; 0,0
"2294 Forventet tab på debitorer "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,0
"151140 Tiltag som følge af COVID-19 "; 0,0; -0,2
"15114014 Mennesker med funktionsnedsættelse "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; -1,2
"3410 Øvrige overførselsindtægter "; 0,0; -1,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 1,2
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 1,2
"15114015 Ekstra støtte til sårbare børn og unge "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; -0,4
"3410 Øvrige overførselsindtægter "; 0,0; -0,4
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,4
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,4
"15114023 Støtte til værestedsbrugere "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; -2,5
"3410 Øvrige overførselsindtægter "; 0,0; -2,5
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 2,4
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 2,4
"15114026 Kompensationspulje "; 0,0; -0,1
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; -0,1
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; -0,1
"15114028 Ensomhedsini. med anbef. fra partnerskab "; 0,0; -0,1
"34 Øvrige overførselsindtægter "; 0,0; -0,1
"3410 Øvrige overførselsindtægter "; 0,0; -0,1
"151142 Christiansø, Kgl. resolution af 12. dec. 1845 "; 6,7; 8,0
"15114210 Christiansø, Kgl. resolution af 12. dec. 1845"; 6,7; 8,0
"44 Tilskud til personer "; 6,7; 8,0
"4400 Tilskud til personer "; 6,7; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 8,0
"151143 Berigtigelser vedr. det sociale refusionssys "; 18,6; 18,6
"15114310 Efterbetaling til kommunerne "; 18,6; 18,6
"42 Overførselsudgifter til kommuner og regioner "; 18,6; 18,6
"4200 Overførselsudgifter til kommuner og regioner "; 18,6; 0,0
"4210 Overfør.udgift til kommuner "; 0,0; 18,6
"151144 Facilitering af partnerskaber på socialomr. "; 0,0; -4,5
"15114413 Indsatser for udsatte børn og unge og sårbare"; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"15114418 Kompensationspulje vedr. genbrugsbutikker mv."; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"15114425 Trivsel og læring efter COVID-19 "; 0,0; -1,0
"34 Øvrige overførselsindtægter "; 0,0; -1,0
"3410 Øvrige overførselsindtægter "; 0,0; -1,0
"15114450 Særtilskud til regionerne "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; -0,2
"3410 Øvrige overførselsindtægter "; 0,0; -0,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,2
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,2
"15114460 Udmøntning af stimuli via private tilbud "; 0,0; -1,8
"22 Andre ordinære driftsomkostninger "; 0,0; -0,2
"2294 Forventet tab på debitorer "; 0,0; -0,2
"34 Øvrige overførselsindtægter "; 0,0; -2,1
"3410 Øvrige overførselsindtægter "; 0,0; -2,1
"43 Interne statslige overførselsudgifter "; 0,0; 0,2
"4310 Intern statslig overf.udgift "; 0,0; 0,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,3
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,3
"15114470 Indsats for vaccineoptag "; 0,0; -1,6
"34 Øvrige overførselsindtægter "; 0,0; -1,6
"3410 Øvrige overførselsindtægter "; 0,0; -1,6
"15114480 Ældre uden pårørende "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"15114485 Folkekirken Vesterbro "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"151179 Reserver og budgetregulering "; 0,0; 0,0
"15117910 Reserve til initiativer ifm. aftale om Børnen"; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,0
"1512 Familieret mv. "; 542,4; 548,9
"151201 Familieretshuset "; 495,5; 509,0
"15120110 Almindelig virksomhed "; 494,6; 509,0
"11 Salg af varer "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; 0,0; -55,6
"1311 Indt. alle afgifter og gebyrer "; 0,0; -55,6
"16 Husleje, leje af arealer,leasing "; 29,2; 27,0
"1600 Husleje, leje af arealer,leasing "; 29,2; 0,0
"1610 Husleje "; 0,0; 26,5
"1630 Leje og leasing i øvrigt "; 0,0; 0,5
"18 Lønninger / personaleomkostninger "; 431,3; 415,5
"1800 Lønninger / personaleomkostninger "; 431,3; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 4,3
"1811 Egentlig løn "; 0,0; 370,5
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 2,5
"1818 Egentlig løn, manuel "; 0,0; -0,7
"1831 Overarbejde "; 0,0; 0,0
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 1,5
"1881 Pensionsbidrag "; 0,0; 57,6
"1883 Pensionsbidrag manuel "; 0,0; 0,0
"1887 Ref. Beskæftordningen "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -0,5
"1889 Barselsfonden tilskud bslf. "; 0,0; -5,2
"1891 Øvr.komp.fravær pers. "; 0,0; -12,4
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -2,0
"20 Af- og nedskrivninger "; 16,4; 3,3
"2000 Af- og nedskrivninger "; 16,4; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 3,3
"21 Andre driftsindtægter "; 0,0; -0,1
"2110 Øvrige indtægter "; 0,0; -0,1
"22 Andre ordinære driftsomkostninger "; 65,8; 93,7
"2200 Andre ordinære driftsomkostninger "; 65,8; 0,0
"2205 Hensættelser - andet "; 0,0; 0,2
"2210 Rejser og befordring "; 0,0; 4,2
"2220 Repræsentation "; 0,0; 0,9
"2230 Rep. og vedligeholdelse "; 0,0; 1,4
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 4,1
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2237 Kantinetilskud "; 0,0; 0,8
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,9
"2255 Køb af energi til forbrug "; 0,0; 3,3
