"112313 Det Kriminalpræventive Råd "; 3,5; 3,5
"11231310 Det Kriminalpræventive Råd "; 3,5; 3,5
"46 Tilskud til anden virks. og invest.tilskud "; 3,5; 3,5
"4600 Tilskud til anden virks. og invest.tilskud "; 3,5; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 3,5
"112316 Politiets Efterretningstjeneste "; 1028,9; 1050,0
"11231610 Almindelig virksomhed "; 1028,9; 1050,0
"16 Husleje, leje af arealer,leasing "; 27,1; 30,9
"1600 Husleje, leje af arealer,leasing "; 27,1; 0,0
"1610 Husleje "; 0,0; 28,9
"1620 Leje af arealer - rettigheder "; 0,0; 1,1
"1630 Leje og leasing i øvrigt "; 0,0; 0,9
"17 Internt statsligt køb af varer og tjenester "; 0,0; 2,6
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 1,6
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 1,0
"18 Lønninger / personaleomkostninger "; 708,6; 727,4
"1800 Lønninger / personaleomkostninger "; 708,6; 0,0
"1811 Egentlig løn "; 0,0; 618,9
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 7,0
"1818 Egentlig løn, manuel "; 0,0; -0,6
"1831 Overarbejde "; 0,0; 1,6
"1841 Merarbejde "; 0,0; 3,4
"1851 Løn og overarbejde "; 0,0; 14,4
"1856 Overarbejde (modkonto) "; 0,0; -1,5
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 5,3
"1881 Pensionsbidrag "; 0,0; 93,1
"1883 Pensionsbidrag manuel "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -1,2
"1889 Barselsfonden tilskud bslf. "; 0,0; -2,9
"1891 Øvr.komp.fravær pers. "; 0,0; -9,2
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -1,0
"19 Fradrag for anlægsløn "; 0,0; 0,0
"1920 Fradrag for anlægsløn "; 0,0; 0,0
"20 Af- og nedskrivninger "; 69,1; 67,1
"2000 Af- og nedskrivninger "; 69,1; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 67,1
"2050 Nedskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; -1,7
"2110 Øvrige indtægter "; 0,0; -0,9
"2190 Gevinst ved afh. af anlæg "; 0,0; -0,8
"22 Andre ordinære driftsomkostninger "; 212,3; 211,9
"2200 Andre ordinære driftsomkostninger "; 212,3; 0,0
"2205 Hensættelser - andet "; 0,0; 0,9
"2210 Rejser og befordring "; 0,0; 27,1
"2220 Repræsentation "; 0,0; 0,1
"2230 Rep. og vedligeholdelse "; 0,0; 16,8
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 0,0
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,8
"2237 Kantinetilskud "; 0,0; 2,2
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2250 Køb af tj. (komm. u. energi) "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 12,5
"2260 Køb af IT-varer til forbrug "; 0,0; 21,9
"2265 Køb af IT-tjenesteydelser "; 0,0; 41,3
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 49,4
"2280 Køb øvrige varer til forbrug "; 0,0; 39,1
"2290 Tab ved afhændelse af anlæg "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0
"2540 Renteindt.øvr.pengeinstitutter "; 0,0; 0,0
"26 Finansielle omkostninger "; 11,8; 11,8
"2600 Finansielle omkostninger "; 11,8; 0,0
"2620 Renteudgifter SKB FF4 "; 0,0; 11,7
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,1
"2690 Øvrige renteudgifter "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4654 Engangstilskud i øvrigt "; 0,0; 0,0
"11231697 Andre tilskudsfinansierede aktiviteter "; 0,0; -0,1
"18 Lønninger / personaleomkostninger "; 0,0; 0,6
"1818 Egentlig løn, manuel "; 0,0; 0,6
"21 Andre driftsindtægter "; 0,0; -1,7
"2110 Øvrige indtægter "; 0,0; -1,7
"22 Andre ordinære driftsomkostninger "; 0,0; 1,0
"2210 Rejser og befordring "; 0,0; 0,3
"2220 Repræsentation "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,1
"2280 Køb øvrige varer til forbrug "; 0,0; 0,6
"112317 Danmarks bidrag til Europol "; 32,4; 32,4
"11231710 Bidrag til Europol "; 32,4; 32,4
"41 Overførselsudgifter til EU og øvrige udland "; 32,4; 32,4
"4100 Overførselsudgifter til EU og øvrige udland "; 32,4; 0,0
"4130 EU og EUs institutioner "; 0,0; 32,4
"112318 Eurojust "; 8,8; 8,8
"11231810 Bidrag til Eurojust "; 8,8; 8,8
"41 Overførselsudgifter til EU og øvrige udland "; 8,8; 8,8
"4100 Overførselsudgifter til EU og øvrige udland "; 8,8; 0,0
"4130 EU og EUs institutioner "; 0,0; 8,8
"113 Kriminalforsorgen "; 3764,6; 3791,1
"1131 Kriminalforsorgen "; 3764,6; 3791,1
"113101 Kriminalforsorgen "; 3766,2; 3792,5
"11310110 Almindelig virksomhed "; 3765,7; 3790,4
"11 Salg af varer "; -63,6; -52,1
"1100 Salg af varer "; -63,6; 0,0
"1110 Salg af varer og tj. kommuner "; 0,0; -0,1
"1150 Husleje og boligindtægter "; 0,0; -1,7
"1160 Leje af arealer, forpagt.indt. "; 0,0; -1,7
"1180 Salg af varer, tj.og leje "; 0,0; -48,6
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -50,9
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; -50,5
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; -0,4
"13 Kontrolafgifter og gebyrer "; 0,0; -0,6
"1311 Indt. alle afgifter og gebyrer "; 0,0; -0,6
"15 Vareforbrug af lagre "; 0,0; 0,1
"1515 Forbrug af lagervarer, andet "; 0,0; 0,1
"16 Husleje, leje af arealer,leasing "; 53,7; 65,1
"1600 Husleje, leje af arealer,leasing "; 53,7; 0,0
"1610 Husleje "; 0,0; 56,5
"1620 Leje af arealer - rettigheder "; 0,0; 0,3
"1630 Leje og leasing i øvrigt "; 0,0; 8,2
"17 Internt statsligt køb af varer og tjenester "; 0,0; 103,5
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 79,2
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 24,4
"18 Lønninger / personaleomkostninger "; 2849,8; 2334,3
"1800 Lønninger / personaleomkostninger "; 2849,8; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 24,4
"1811 Egentlig løn "; 0,0; 1870,2
"1816 Skyldige feriepenge (modkonto) "; 0,0; 2,4
"1818 Egentlig løn, manuel "; 0,0; 1,3
"1828 Udb. lønref., manuel "; 0,0; 4,6
"1831 Overarbejde "; 0,0; 126,7
"1838 Overarbejde, manuel "; 0,0; 0,0
"1841 Merarbejde "; 0,0; 0,0
"1848 Merarbejde, manuel "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 88,6
"1856 Overarbejde (modkonto) "; 0,0; 2,9
"1858 Løn og overarb. u årsv. manuel "; 0,0; 0,0
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 19,7
"1878 Friv.fratræd.o. u årsv. manuel "; 0,0; 0,0
"1881 Pensionsbidrag "; 0,0; 267,2
"1883 Pensionsbidrag manuel "; 0,0; -0,1
"1887 Ref. Beskæftordningen "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -5,1
"1889 Barselsfonden tilskud bslf. "; 0,0; -8,5
"1891 Øvr.komp.fravær pers. "; 0,0; -45,5
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -14,5
"20 Af- og nedskrivninger "; 185,4; 202,5
"2000 Af- og nedskrivninger "; 185,4; 0,0
"2010 Neutral. af donati.afskriv. "; 0,0; -0,6
"2030 Afskrivninger alle aktiver "; 0,0; 203,1
"21 Andre driftsindtægter "; 0,0; -1,8
"2110 Øvrige indtægter "; 0,0; -1,2
"2190 Gevinst ved afh. af anlæg "; 0,0; -0,7
"22 Andre ordinære driftsomkostninger "; 533,6; 1082,0
"2200 Andre ordinære driftsomkostninger "; 533,6; 0,0
"2205 Hensættelser - andet "; 0,0; -2,4
"2210 Rejser og befordring "; 0,0; 27,2
"2220 Repræsentation "; 0,0; 4,1
"2230 Rep. og vedligeholdelse "; 0,0; 104,4
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 61,9
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 189,1
"2237 Kantinetilskud "; 0,0; 0,6
"2240 Øvrige driftsaktiviteter "; 0,0; 7,3
"2250 Køb af tj. (komm. u. energi) "; 0,0; 4,6
"2255 Køb af energi til forbrug "; 0,0; 77,0
"2260 Køb af IT-varer til forbrug "; 0,0; 28,8
"2265 Køb af IT-tjenesteydelser "; 0,0; 54,7
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 314,7
"2280 Køb øvrige varer til forbrug "; 0,0; 209,3
"2290 Tab ved afhændelse af anlæg "; 0,0; 0,8
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; -0,4
"2530 Renteindtægter SKB FF7 "; 0,0; -0,4
"2590 Øvrige renteindtægter "; 0,0; 0,0
"26 Finansielle omkostninger "; 206,8; 198,5
"2600 Finansielle omkostninger "; 206,8; 0,0
"2620 Renteudgifter SKB FF4 "; 0,0; 197,9
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,1
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,1
"2690 Øvrige renteudgifter "; 0,0; 0,4
"30 Skatter og afgifter "; 0,0; 0,0
"3092 Bøder og konfiskation "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; -82,7
"3310 Intern statslig overf.indtægt "; 0,0; -82,7
"34 Øvrige overførselsindtægter "; 0,0; -7,5
"3410 Øvrige overførselsindtægter "; 0,0; -7,5
"43 Interne statslige overførselsudgifter "; 0,0; 0,3
"4310 Intern statslig overf.udgift "; 0,0; 0,3
"44 Tilskud til personer "; 0,0; 0,3
"4421 Tjenestemandspensioner "; 0,0; 0,2
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"11310120 Idrætsforeninger mv. "; 0,6; 1,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,6; 1,0
"4600 Tilskud til anden virks. og invest.tilskud "; 0,6; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 1,0
"11310130 Produktionsvirksomhed "; -0,1; 1,1
"11 Salg af varer "; -100,4; -39,6
"1100 Salg af varer "; -100,4; 0,0
"1110 Salg af varer og tj. kommuner "; 0,0; -0,5
"1160 Leje af arealer, forpagt.indt. "; 0,0; -0,1
"1180 Salg af varer, tj.og leje "; 0,0; -39,0
"15 Vareforbrug af lagre "; 0,0; 18,1
"1515 Forbrug af lagervarer, andet "; 0,0; 18,1
"16 Husleje, leje af arealer,leasing "; 1,2; 1,5
"1600 Husleje, leje af arealer,leasing "; 1,2; 0,0
"1610 Husleje "; 0,0; 0,3
"1620 Leje af arealer - rettigheder "; 0,0; 0,8
"1630 Leje og leasing i øvrigt "; 0,0; 0,5
"20 Af- og nedskrivninger "; 5,2; 4,6
"2000 Af- og nedskrivninger "; 5,2; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 4,6
"21 Andre driftsindtægter "; 0,0; -0,5
"2110 Øvrige indtægter "; 0,0; -0,4
"2190 Gevinst ved afh. af anlæg "; 0,0; -0,1
"22 Andre ordinære driftsomkostninger "; 93,9; 57,6
"2200 Andre ordinære driftsomkostninger "; 93,9; 0,0
"2210 Rejser og befordring "; 0,0; 0,1
"2220 Repræsentation "; 0,0; 0,0
"2230 Rep. og vedligeholdelse "; 0,0; 4,9
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 0,1
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 23,1
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2250 Køb af tj. (komm. u. energi) "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 3,4
"2260 Køb af IT-varer til forbrug "; 0,0; 0,1
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,1
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 10,4
"2280 Køb øvrige varer til forbrug "; 0,0; 15,3
"2290 Tab ved afhændelse af anlæg "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,1
"25 Finansielle indtægter "; 0,0; 0,0
"2590 Øvrige renteindtægter "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; -40,9
"3310 Intern statslig overf.indtægt "; 0,0; -40,9
"43 Interne statslige overførselsudgifter "; 0,0; 0,2
"4310 Intern statslig overf.udgift "; 0,0; 0,2
"113105 Bøder "; -1,6; -1,4
"11310510 Bøder i forbindelse med udeblivelse "; -0,4; -0,4
"30 Skatter og afgifter "; -0,4; -0,4
"3000 Skatter og afgifter "; -0,4; 0,0
"3092 Bøder og konfiskation "; 0,0; -0,4
"11310515 Bøder i forbindelse med disciplinærstraffe "; -1,3; -1,0
"30 Skatter og afgifter "; -1,3; -1,0
"3000 Skatter og afgifter "; -1,3; 0,0
"3092 Bøder og konfiskation "; 0,0; -1,0
"11310520 Afskrivning af bøder "; 0,1; 0,0
"30 Skatter og afgifter "; 0,1; 0,0
"3000 Skatter og afgifter "; 0,1; 0,0
"3092 Bøder og konfiskation "; 0,0; 0,0
"114 Retsvæsenet "; 2298,0; 2476,7
"1141 Fællesudgifter "; 2125,8; 2162,7
"114101 Domstolsstyrelsen "; 111,3; 123,5
"11410110 Almindelig virksomhed "; 109,0; 121,1
"16 Husleje, leje af arealer,leasing "; 6,5; 6,4
"1600 Husleje, leje af arealer,leasing "; 6,5; 0,0
"1610 Husleje "; 0,0; 6,4
"1630 Leje og leasing i øvrigt "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,6; 0,8
"1700 Internt statsligt køb af varer og tjenester "; 0,6; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,1
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,7
"18 Lønninger / personaleomkostninger "; 79,7; 88,6
"1800 Lønninger / personaleomkostninger "; 79,7; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 0,8
"1811 Egentlig løn "; 0,0; 77,8
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 0,3
"1831 Overarbejde "; 0,0; 0,2
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
"1858 Løn og overarb. u årsv. manuel "; 0,0; -0,7
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1881 Pensionsbidrag "; 0,0; 12,3
"1889 Barselsfonden tilskud bslf. "; 0,0; -0,7
"1891 Øvr.komp.fravær pers. "; 0,0; -1,3
"1892 Øvr. tilskud/ref.beskæft "; 0,0; 0,0
"19 Fradrag for anlægsløn "; 0,0; 0,0
"1920 Fradrag for anlægsløn "; 0,0; 0,0
"20 Af- og nedskrivninger "; 0,1; 0,0
"2000 Af- og nedskrivninger "; 0,1; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; -0,1; 0,0
"2100 Andre driftsindtægter "; -0,1; 0,0
"2110 Øvrige indtægter "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 12,7; 12,7
"2200 Andre ordinære driftsomkostninger "; 12,7; 0,0
"2205 Hensættelser - andet "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,7
"2220 Repræsentation "; 0,0; 0,4
"2230 Rep. og vedligeholdelse "; 0,0; 0,1
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 2,2
"2237 Kantinetilskud "; 0,0; 0,5
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2245 Mind.tilsk.udg.vedr.ins.drift "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 0,6
"2260 Køb af IT-varer til forbrug "; 0,0; 1,2
"2265 Køb af IT-tjenesteydelser "; 0,0; 2,3
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 4,4
"2280 Køb øvrige varer til forbrug "; 0,0; 0,3
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"25 Finansielle indtægter "; -1,5; -0,3
"2500 Finansielle indtægter "; -1,5; 0,0
"2502 Likviditetsreguleringer "; 0,0; 0,0
"2530 Renteindtægter SKB FF7 "; 0,0; -0,3
"26 Finansielle omkostninger "; 10,9; 13,2
"2600 Finansielle omkostninger "; 10,9; 0,0
"2620 Renteudgifter SKB FF4 "; 0,0; 13,2
"2630 Renteudgifter SKB FF7 "; 0,0; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; -0,2
"3310 Intern statslig overf.indtægt "; 0,0; -0,2
"44 Tilskud til personer "; 0,1; 0,0
"4400 Tilskud til personer "; 0,1; 0,0
"4423 Fratræd.ord.suppl.ydl.mm "; 0,0; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"11410120 Domstolsstyrelsens bestyrelse "; 1,5; 1,6
"18 Lønninger / personaleomkostninger "; 1,4; 1,6
"1800 Lønninger / personaleomkostninger "; 1,4; 0,0
"1861 Særskilt vederlæggelse "; 0,0; 1,6
"22 Andre ordinære driftsomkostninger "; 0,1; 0,1
"2200 Andre ordinære driftsomkostninger "; 0,1; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"11410130 Dommerudn.rådene for DK, Færøerne og Grønland"; 0,8; 0,8
"18 Lønninger / personaleomkostninger "; 0,6; 0,6
"1800 Lønninger / personaleomkostninger "; 0,6; 0,0
"1818 Egentlig løn, manuel "; 0,0; 0,0
"1861 Særskilt vederlæggelse "; 0,0; 0,6
"22 Andre ordinære driftsomkostninger "; 0,2; 0,1
"2200 Andre ordinære driftsomkostninger "; 0,2; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,1
"114102 Retterne "; 1917,9; 1948,9
"11410210 Almindelig virksomhed "; 1917,9; 1948,9
"11 Salg af varer "; -0,1; -1,8
"1100 Salg af varer "; -0,1; 0,0
"1150 Husleje og boligindtægter "; 0,0; -1,1
"1160 Leje af arealer, forpagt.indt. "; 0,0; -0,7
"16 Husleje, leje af arealer,leasing "; 361,4; 354,9
"1600 Husleje, leje af arealer,leasing "; 361,4; 0,0
"1610 Husleje "; 0,0; 354,6
"1620 Leje af arealer - rettigheder "; 0,0; 0,1
"1630 Leje og leasing i øvrigt "; 0,0; 0,2
"17 Internt statsligt køb af varer og tjenester "; 9,4; 11,4
"1700 Internt statsligt køb af varer og tjenester "; 9,4; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 1,1
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 10,3
"18 Lønninger / personaleomkostninger "; 1312,7; 1270,0
"1800 Lønninger / personaleomkostninger "; 1312,7; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 11,5
"1811 Egentlig løn "; 0,0; 1130,7
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 3,8
"1818 Egentlig løn, manuel "; 0,0; -0,3
"1828 Udb. lønref., manuel "; 0,0; 0,0
"1831 Overarbejde "; 0,0; 1,1
"1841 Merarbejde "; 0,0; 1,6
"1851 Løn og overarbejde "; 0,0; 5,8
"1858 Løn og overarb. u årsv. manuel "; 0,0; 0,7
"1861 Særskilt vederlæggelse "; 0,0; 1,1
"1871 Frivilling fratræd.ordning "; 0,0; 0,2
"1876 Resløn og frivfratr mv hensæt. "; 0,0; -0,5
"1881 Pensionsbidrag "; 0,0; 168,8
"1883 Pensionsbidrag manuel "; 0,0; 0,0
"1887 Ref. Beskæftordningen "; 0,0; -6,2
"1888 Udlånte person ref.udl.pers "; 0,0; -14,8
"1889 Barselsfonden tilskud bslf. "; 0,0; -6,9
"1891 Øvr.komp.fravær pers. "; 0,0; -19,7
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -7,1
"19 Fradrag for anlægsløn "; -21,8; -12,2
"1900 Fradrag for anlægsløn "; -21,8; 0,0
"1920 Fradrag for anlægsløn "; 0,0; -12,2
"20 Af- og nedskrivninger "; 65,8; 42,3
"2000 Af- og nedskrivninger "; 65,8; 0,0
"2010 Neutral. af donati.afskriv. "; 0,0; -1,4
"2030 Afskrivninger alle aktiver "; 0,0; 43,8
"2050 Nedskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; -5,6; -11,1
"2100 Andre driftsindtægter "; -5,6; 0,0
"2110 Øvrige indtægter "; 0,0; -11,0
"2190 Gevinst ved afh. af anlæg "; 0,0; -0,1
"22 Andre ordinære driftsomkostninger "; 194,8; 297,3
"2200 Andre ordinære driftsomkostninger "; 194,8; 0,0
"2205 Hensættelser - andet "; 0,0; -8,6
"2210 Rejser og befordring "; 0,0; 20,0
"2220 Repræsentation "; 0,0; 12,0
"2230 Rep. og vedligeholdelse "; 0,0; 17,5
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 31,8
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,1
"2237 Kantinetilskud "; 0,0; 2,7
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,1
"2245 Mind.tilsk.udg.vedr.ins.drift "; 0,0; 0,1
"2255 Køb af energi til forbrug "; 0,0; 28,6
"2260 Køb af IT-varer til forbrug "; 0,0; 6,6
"2265 Køb af IT-tjenesteydelser "; 0,0; 114,9
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 56,6
"2280 Køb øvrige varer til forbrug "; 0,0; 14,8
"2290 Tab ved afhændelse af anlæg "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; -0,1
"2540 Renteindt.øvr.pengeinstitutter "; 0,0; 0,0
"2580 Morarenteindtægter "; 0,0; 0,0
"2590 Øvrige renteindtægter "; 0,0; -0,1
"26 Finansielle omkostninger "; 0,1; 0,1
"2600 Finansielle omkostninger "; 0,1; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,1
"2690 Øvrige renteudgifter "; 0,0; 0,0
"30 Skatter og afgifter "; 0,0; 0,0
"3097 Øvr. oblig. bidrag, bøder mv. "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; -2,5
"3310 Intern statslig overf.indtægt "; 0,0; -2,5
"41 Overførselsudgifter til EU og øvrige udland "; 0,0; 0,6
"4120 Grønland "; 0,0; 0,1
"4140 Andre internationale org. "; 0,0; 0,5
"44 Tilskud til personer "; 1,2; 0,0
"4400 Tilskud til personer "; 1,2; 0,0
"4421 Tjenestemandspensioner "; 0,0; 0,0
"4423 Fratræd.ord.suppl.ydl.mm "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4654 Engangstilskud i øvrigt "; 0,0; 0,0
"114104 Procesbevillingsnævnet "; 22,6; 23,2
"11410410 Almindelig virksomhed "; 22,6; 23,2
"16 Husleje, leje af arealer,leasing "; 2,3; 2,4
"1600 Husleje, leje af arealer,leasing "; 2,3; 0,0
"1610 Husleje "; 0,0; 2,4
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,1
"1700 Internt statsligt køb af varer og tjenester "; 0,1; 0,0
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,1
"18 Lønninger / personaleomkostninger "; 18,4; 18,8
"1800 Lønninger / personaleomkostninger "; 18,4; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 0,2
"1811 Egentlig løn "; 0,0; 14,8
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 0,1
"1831 Overarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
"1861 Særskilt vederlæggelse "; 0,0; 2,6
"1881 Pensionsbidrag "; 0,0; 2,4
"1889 Barselsfonden tilskud bslf. "; 0,0; -0,5
"1891 Øvr.komp.fravær pers. "; 0,0; -0,7
"20 Af- og nedskrivninger "; 0,1; 0,0
"2000 Af- og nedskrivninger "; 0,1; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 1,7; 1,9
"2200 Andre ordinære driftsomkostninger "; 1,7; 0,0
"2205 Hensættelser - andet "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,1
"2220 Repræsentation "; 0,0; 0,1
"2230 Rep. og vedligeholdelse "; 0,0; 0,1
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 0,6
"2255 Køb af energi til forbrug "; 0,0; 0,2
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,5
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,3
"2280 Køb øvrige varer til forbrug "; 0,0; 0,1
"26 Finansielle omkostninger "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; -0,1
"3310 Intern statslig overf.indtægt "; 0,0; -0,1
"114105 Tinglysning "; 74,0; 67,2
"11410510 Tinglysning "; 74,0; 67,2
"16 Husleje, leje af arealer,leasing "; 7,1; 6,9
"1600 Husleje, leje af arealer,leasing "; 7,1; 0,0
"1610 Husleje "; 0,0; 6,8
"1630 Leje og leasing i øvrigt "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,4; 0,4
"1700 Internt statsligt køb af varer og tjenester "; 0,4; 0,0
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,4
"18 Lønninger / personaleomkostninger "; 45,3; 38,1
"1800 Lønninger / personaleomkostninger "; 45,3; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 0,5
"1811 Egentlig løn "; 0,0; 33,9
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 0,2
"1831 Overarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
