"2200 Andre ordinære driftsomkostninger "; 65,0; 0,0
"2205 Hensættelser - andet "; 0,0; 0,6
"2208 Intern fordel.øvr. omkost. "; 0,0; 15,4
"2209 Modkonto 2208 int.omk. "; 0,0; -22,5
"2210 Rejser og befordring "; 0,0; 1,9
"2220 Repræsentation "; 0,0; 0,7
"2230 Rep. og vedligeholdelse "; 0,0; 2,8
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 0,9
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2237 Kantinetilskud "; 0,0; 2,4
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,3
"2255 Køb af energi til forbrug "; 0,0; 0,8
"2260 Køb af IT-varer til forbrug "; 0,0; 2,9
"2265 Køb af IT-tjenesteydelser "; 0,0; 13,2
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 26,6
"2280 Køb øvrige varer til forbrug "; 0,0; 2,2
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2294 Forventet tab på debitorer "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0
"2530 Renteindtægter SKB FF7 "; 0,0; 0,0
"2580 Morarenteindtægter "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,2
"2620 Renteudgifter SKB FF4 "; 0,0; 0,2
"2630 Renteudgifter SKB FF7 "; 0,0; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -9,1; -12,3
"3300 Interne statslige overførselsindtægter "; -9,1; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -12,3
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,6
"4310 Intern statslig overf.udgift "; 0,0; 0,6
"44 Tilskud til personer "; 0,0; 0,0
"4423 Fratræd.ord.suppl.ydl.mm "; 0,0; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"15113011 Aftalebelagte opgaver "; 3,7; 3,6
"18 Lønninger / personaleomkostninger "; 2,5; 2,7
"1800 Lønninger / personaleomkostninger "; 2,5; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 2,7
"22 Andre ordinære driftsomkostninger "; 1,2; 0,9
"2200 Andre ordinære driftsomkostninger "; 1,2; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,7
"2220 Repræsentation "; 0,0; 0,1
"2260 Køb af IT-varer til forbrug "; 0,0; 0,1
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,1
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"15113013 Tilbudsportalen "; 0,7; 0,7
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,7; 0,6
"1800 Lønninger / personaleomkostninger "; 0,7; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,6
"22 Andre ordinære driftsomkostninger "; 0,0; 0,1
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,1
"2220 Repræsentation "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"15113014 UIP på voksenområdet "; 0,0; -2,5
"18 Lønninger / personaleomkostninger "; 11,4; 10,5
"1800 Lønninger / personaleomkostninger "; 11,4; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 10,5
"22 Andre ordinære driftsomkostninger "; 5,7; 4,1
"2200 Andre ordinære driftsomkostninger "; 5,7; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 2,7
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,1
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 1,3
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -17,1; -17,1
"3300 Interne statslige overførselsindtægter "; -17,1; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -17,1
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"15113015 Investering i indsatser for børn og unge "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"15113016 Permanente satspuljemidler "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"1861 Særskilt vederlæggelse "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"32 Overførselsindt. fra kommuner og regioner "; 0,0; 0,0
"3210 Overfør.indtægt fra kommuner "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; 0,0
"15113017 Virksomme indsatser for udsatte børn og unge "; -0,1; -2,0
"18 Lønninger / personaleomkostninger "; 9,7; 9,6
"1800 Lønninger / personaleomkostninger "; 9,7; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 9,6
"22 Andre ordinære driftsomkostninger "; 4,9; 3,1
"2200 Andre ordinære driftsomkostninger "; 4,9; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 2,5
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,6
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -14,7; -14,7
"3300 Interne statslige overførselsindtægter "; -14,7; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -14,7
"15113022 Vidensenhed dagtilbud "; -0,1; 0,0
"22 Andre ordinære driftsomkostninger "; -0,1; 0,0
"2200 Andre ordinære driftsomkostninger "; -0,1; 0,0
"15113051 Satspuljeinitiativer 2016 "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"15113052 Initiativer i forbindelse med aftalen om sats"; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"15113053 Initiativer ifb. aftalen om sats18 "; -0,8; 0,0
"11 Salg af varer "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0
"1610 Husleje "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2230 Rep. og vedligeholdelse "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,8; 0,0
"3300 Interne statslige overførselsindtægter "; -0,8; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; 0,0
"15113054 Initiativer ifb. aftalen om sats19 "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"15113055 Praksiskonsulenter på dagtilbudsområdet "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"15113090 Indtægtsdækket virksomhed "; 0,0; 0,1
"11 Salg af varer "; -2,8; -0,1
"1100 Salg af varer "; -2,8; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; -0,1
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; 0,0
"15 Vareforbrug af lagre "; 0,0; 0,0
"1515 Forbrug af lagervarer, andet "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 1,3; 0,4
"1800 Lønninger / personaleomkostninger "; 1,3; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,4
"1809 Modkont.1808 int.lønomk. "; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; -0,1
"2110 Øvrige indtægter "; 0,0; -0,1
"22 Andre ordinære driftsomkostninger "; 1,5; -0,1
"2200 Andre ordinære driftsomkostninger "; 1,5; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,1
"2209 Modkonto 2208 int.omk. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; -0,3
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,1
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"15113097 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0
"11 Salg af varer "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -0,1
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; -0,1
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0
"1610 Husleje "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 2,7; 3,6
"1800 Lønninger / personaleomkostninger "; 2,7; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 3,6
"1811 Egentlig løn "; 0,0; 0,0
"1818 Egentlig løn, manuel "; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; 0,0
"2110 Øvrige indtægter "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 2,7; 4,7
"2200 Andre ordinære driftsomkostninger "; 2,7; 0,0
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,9
"2210 Rejser og befordring "; 0,0; 0,1
"2220 Repræsentation "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 3,6
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; 0,0; -2,1
"3310 Intern statslig overf.indtægt "; 0,0; -2,1
"34 Øvrige overførselsindtægter "; -5,4; -5,9
"3400 Øvrige overførselsindtægter "; -5,4; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; -5,9
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"151131 Rådgivning og udredning "; 246,9; 249,3
"15113110 Rådgivning og udredning "; 140,2; 143,9
"22 Andre ordinære driftsomkostninger "; 0,0; 143,9
"2210 Rejser og befordring "; 0,0; 0,2
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 143,7
"43 Interne statslige overførselsudgifter "; 0,5; 0,0
"4300 Interne statslige overførselsudgifter "; 0,5; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 139,7; 0,0
"4600 Tilskud til anden virks. og invest.tilskud "; 139,7; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"15113120 Specialrådgivning og vidensudvikling "; 106,7; 105,5
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 106,7; 105,5
"4600 Tilskud til anden virks. og invest.tilskud "; 106,7; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 105,5
"151133 Gebyr ved ansøgning om navneændringer "; -8,8; -12,9
"15113310 Gebyr ved navneændringer "; -8,8; -12,9
"13 Kontrolafgifter og gebyrer "; -8,8; -12,9
"1300 Kontrolafgifter og gebyrer "; -8,8; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -12,9
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"151135 Udvikling af samfundsøkonomiske modeller "; 1,7; 1,4
"15113510 Udvikling af samfundsøkonomiske modeller "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"15113520 Videreudvikling af SØM "; 1,7; 1,4
"22 Andre ordinære driftsomkostninger "; 1,7; 1,4
"2200 Andre ordinære driftsomkostninger "; 1,7; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 1,4
"151136 Projekter i nordisk regi mv. "; 0,8; 0,7
"15113610 Projekter i nordisk regi mv. "; 0,8; 0,7
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,8; 0,7
"4600 Tilskud til anden virks. og invest.tilskud "; 0,8; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,7
"151140 Tiltag som følge af COVID-19 "; 190,1; 182,7
"15114010 Nødpulje til komp. til aflyste arrangementer "; 5,0; 1,7
"46 Tilskud til anden virks. og invest.tilskud "; 5,0; 1,7
"4600 Tilskud til anden virks. og invest.tilskud "; 5,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 1,7
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; 0,0
"15114011 Facilitering af partnerskaber "; 0,8; 0,8
"46 Tilskud til anden virks. og invest.tilskud "; 0,8; 0,8
"4600 Tilskud til anden virks. og invest.tilskud "; 0,8; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,8
"15114012 Støtte til Udviklingshæmmedes Landsforbund "; 0,7; 0,7
"46 Tilskud til anden virks. og invest.tilskud "; 0,7; 0,7
"4600 Tilskud til anden virks. og invest.tilskud "; 0,7; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,7
"15114013 Særlig støtte til mennesker med synshandicap "; 10,0; 10,0
"46 Tilskud til anden virks. og invest.tilskud "; 10,0; 10,0
"4600 Tilskud til anden virks. og invest.tilskud "; 10,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 10,0
"15114014 Mennesker med funktionsnedsættelse "; 25,0; 25,0
"46 Tilskud til anden virks. og invest.tilskud "; 25,0; 25,0
"4600 Tilskud til anden virks. og invest.tilskud "; 25,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 25,0
"15114015 Ekstra støtte til sårbare børn og unge "; 13,5; 13,5
"46 Tilskud til anden virks. og invest.tilskud "; 13,5; 13,5
"4600 Tilskud til anden virks. og invest.tilskud "; 13,5; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 13,5
"15114016 Organisationer, der støtter børn i familier "; 6,0; 6,0
"46 Tilskud til anden virks. og invest.tilskud "; 6,0; 6,0
"4600 Tilskud til anden virks. og invest.tilskud "; 6,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 6,0
"15114017 Digitale krænkelser mod børn og unge "; 0,5; 0,5
"46 Tilskud til anden virks. og invest.tilskud "; 0,5; 0,5
"4600 Tilskud til anden virks. og invest.tilskud "; 0,5; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,5
"15114018 Styrket indsats på voldsområdet "; 15,0; 15,0
"46 Tilskud til anden virks. og invest.tilskud "; 15,0; 15,0
"4600 Tilskud til anden virks. og invest.tilskud "; 15,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 15,0
"15114019 Opsøgende indsats på misbrugsområdet "; 5,0; 5,0
"46 Tilskud til anden virks. og invest.tilskud "; 5,0; 5,0
"4600 Tilskud til anden virks. og invest.tilskud "; 5,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 5,0
"15114020 Direkte tilskud til org. på hjemløseområdet "; 5,5; 5,5
"46 Tilskud til anden virks. og invest.tilskud "; 5,5; 5,5
"4600 Tilskud til anden virks. og invest.tilskud "; 5,5; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 5,5
"15114021 Forlængelse af nødovernatningstilbud "; 1,2; 1,1
"46 Tilskud til anden virks. og invest.tilskud "; 1,2; 1,1
"4600 Tilskud til anden virks. og invest.tilskud "; 1,2; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 1,2
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; -0,1
"15114022 Udvidet støtte til hjemløseorganisationer "; 5,5; 5,5
"46 Tilskud til anden virks. og invest.tilskud "; 5,5; 5,5
"4600 Tilskud til anden virks. og invest.tilskud "; 5,5; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 5,5
"15114023 Støtte til værestedsbrugere "; 2,5; 2,5
"46 Tilskud til anden virks. og invest.tilskud "; 2,5; 2,5
"4600 Tilskud til anden virks. og invest.tilskud "; 2,5; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 2,5
"15114024 Opsøgende og udgående indsatser "; 10,0; 10,0
"46 Tilskud til anden virks. og invest.tilskud "; 10,0; 10,0
"4600 Tilskud til anden virks. og invest.tilskud "; 10,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 10,0
"15114025 Sommerferielejre "; 10,0; 9,6
"46 Tilskud til anden virks. og invest.tilskud "; 10,0; 9,6
"4600 Tilskud til anden virks. og invest.tilskud "; 10,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 9,8
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; -0,2
"15114026 Kompensationspulje "; 50,0; 46,5
"46 Tilskud til anden virks. og invest.tilskud "; 50,0; 46,5
"4600 Tilskud til anden virks. og invest.tilskud "; 50,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 46,5
"15114027 Selvisolerede borgere ind i nye fællesskaber "; 5,0; 5,0
"46 Tilskud til anden virks. og invest.tilskud "; 5,0; 5,0
"4600 Tilskud til anden virks. og invest.tilskud "; 5,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 5,0
"15114028 Ensomhedsinds. med anbef. fra partnerskaberne"; 11,0; 11,0
"46 Tilskud til anden virks. og invest.tilskud "; 11,0; 11,0
"4600 Tilskud til anden virks. og invest.tilskud "; 11,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 11,0
"15114029 Oplysningsindsats mod ensomhed "; 2,0; 2,0
"46 Tilskud til anden virks. og invest.tilskud "; 2,0; 2,0
"4600 Tilskud til anden virks. og invest.tilskud "; 2,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 2,0
"15114030 Tilskud til civilsamfund sfa. minkstituation "; 5,9; 5,9
"46 Tilskud til anden virks. og invest.tilskud "; 5,9; 5,9
"4600 Tilskud til anden virks. og invest.tilskud "; 5,9; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 5,9
"151142 Christiansø, Kgl. resolution af 12. dec. 1845 "; 6,4; 6,2
"15114210 Christiansø, Kgl. resolution af 12. dec. 1845"; 6,4; 6,2
"44 Tilskud til personer "; 6,4; 6,2
"4400 Tilskud til personer "; 6,4; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 6,2
"151143 Berigtigelser vedr. det sociale refusionssys "; 7,4; 7,4
"15114310 Efterbetaling til kommunerne "; 7,4; 7,4
"42 Overførselsudgifter til kommuner og regioner "; 7,4; 7,4
"4200 Overførselsudgifter til kommuner og regioner "; 7,4; 0,0
"4210 Overfør.udgift til kommuner "; 0,0; 7,4
"151145 Partistøtte "; 119,7; 119,5
"15114510 Partistøtte "; 119,7; 119,5
"46 Tilskud til anden virks. og invest.tilskud "; 119,7; 119,5
"4600 Tilskud til anden virks. og invest.tilskud "; 119,7; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 119,5
"151174 Kompensationsordninger som følge af COVID-19 "; 2,3; 1,0
"15117410 Kompensation til faste omkostninger og løn "; 2,3; 1,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,7
"4310 Intern statslig overf.udgift "; 0,0; 0,7
"46 Tilskud til anden virks. og invest.tilskud "; 2,3; 0,3
"4600 Tilskud til anden virks. og invest.tilskud "; 2,3; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,3
"1512 Familieretshuset "; 423,5; 425,8
"151201 Familieretshuset "; 392,6; 385,9
"15120110 Almindelig virksomhed "; 388,1; 385,9
"11 Salg af varer "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"1212 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -9,6; -36,4
"1300 Kontrolafgifter og gebyrer "; -9,6; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -36,4
"16 Husleje, leje af arealer,leasing "; 25,3; 19,9
"1600 Husleje, leje af arealer,leasing "; 25,3; 0,0
"1610 Husleje "; 0,0; 19,6
"1630 Leje og leasing i øvrigt "; 0,0; 0,4
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 314,8; 289,6
"1800 Lønninger / personaleomkostninger "; 314,8; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 2,7
"1811 Egentlig løn "; 0,0; 253,4
"1815 Indefrossen ferie (modkonto) "; 0,0; 24,7
"1816 Feriepenge (modkonto) "; 0,0; -17,5
"1818 Egentlig løn, manuel "; 0,0; 0,1
"1831 Overarbejde "; 0,0; 0,1
"1841 Merarbejde "; 0,0; 0,1
"1851 Løn og overarbejde "; 0,0; 0,1
"1856 Overarbejde (modkonto) "; 0,0; 0,0
"1858 Løn og overarb. u årsv. manuel "; 0,0; 0,0
