"5100 Anlægsaktiver (anskaffelser) "; 28,2; 0,0
"5105 Forudbetalinger for mat. anlæg "; 0,0; 0,0
"5122 Igangv.arb eg.regn tilgang "; 0,0; 0,0
"124 Redningsberedskab "; 345,2; 341,5
"1241 Redningsberedskab "; 345,2; 341,5
"124101 Beredskabsstyrelsen "; 328,4; 324,7
"12410110 Almindelig virksomhed "; 329,9; 328,9
"11 Salg af varer "; -17,3; -8,1
"1100 Salg af varer "; -17,3; 0,0
"1110 Salg af varer og tj. kommuner "; 0,0; -2,2
"1150 Husleje og boligindtægter "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; -5,8
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -6,6
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; -6,6
"1212 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; -0,7
"1610 Husleje "; 0,0; 0,2
"1620 Udgifter vedrørende rettigheder "; 0,0; 0,0
"1621 Leje af arealer "; 0,0; 0,0
"1630 Leje og leasing i øvrigt "; 0,0; -0,9
"17 Internt statsligt køb af varer og tjenester "; 0,0; 4,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,9
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 3,1
"18 Lønninger / personaleomkostninger "; 305,6; 307,7
"1800 Lønninger / personaleomkostninger "; 305,6; 0,0
"1811 Egentlig løn "; 0,0; 255,9
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; 1,2
"1818 Egentlig løn, manuel "; 0,0; -1,3
"1831 Overarbejde "; 0,0; 0,1
"1841 Merarbejde "; 0,0; 14,4
"1851 Løn og overarbejde "; 0,0; 6,3
"1856 Overarbejde (modkonto) "; 0,0; -2,0
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 0,2
"1881 Pensionsbidrag "; 0,0; 40,9
"1883 Pensionsbidrag manuel "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -2,7
"1889 Barselsfonden tilskud bslf. "; 0,0; -1,6
"1890 Efterudd.fonden ref.pujlejob "; 0,0; 0,0
"1891 Øvr.komp.fravær pers. "; 0,0; -4,0
"1892 Øvr. tilskud/ref.beskæft "; 0,0; 0,0
"20 Af- og nedskrivninger "; 0,0; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; -0,2
"2110 Øvrige indtægter "; 0,0; -0,2
"22 Andre ordinære driftsomkostninger "; 41,6; 27,2
"2200 Andre ordinære driftsomkostninger "; 41,6; 0,0
"2206 Hensættelser (udg.bas. driftsbev.) "; 0,0; -0,5
"2207 Fordel. Indr.øvr.omkost. "; 0,0; -0,1
"2210 Rejser og befordring "; 0,0; 6,7
"2220 Repræsentation "; 0,0; 0,4
"2230 Rep. og vedligeholdelse "; 0,0; 0,1
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 1,2
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,6
"2250 Køb af tj. (komm. u. energi) "; 0,0; 0,7
"2255 Køb af energi til forbrug "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,3
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,3
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 13,2
"2280 Køb øvrige varer til forbrug "; 0,0; 4,2
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0
"2520 Renteindtægter SKB "; 0,0; 0,0
"2540 Renteindt.øvr.pengeinstitutter "; 0,0; 0,0
"2580 Morarenteindtægter "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0
"2620 Renteudgifter SKB FF4 "; 0,0; 0,0
"2630 Renteudgifter SKB FF7 "; 0,0; 0,0
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"31 Overførselsindtægter fra EU "; 0,0; -0,2
"3155 Øvrige overførsler fra EU "; 0,0; -0,2
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 5,5
"4210 Overfør.udgift til kommuner "; 0,0; 5,5
"44 Tilskud til personer "; 0,0; 0,2
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,1
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,1
"12410170 Afgifter og gebyrer "; -1,5; -1,3
"13 Kontrolafgifter og gebyrer "; -1,5; -1,3
"1300 Kontrolafgifter og gebyrer "; -1,5; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -1,3
"12410190 Indtægtsdækket virksomhed "; 0,0; -2,9
"11 Salg af varer "; -7,3; -4,8
"1100 Salg af varer "; -7,3; 0,0
"1110 Salg af varer og tj. kommuner "; 0,0; 0,0
"1150 Husleje og boligindtægter "; 0,0; 0,0
"1160 Leje af arealer, forpagt.indt. "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; -4,8
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -2,2
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; -2,2
"1212 Internt statsligt salg af varer og tjen.ydels "; 0,0; -0,1
"16 Husleje, leje af arealer,leasing "; 0,0; 0,9
"1630 Leje og leasing i øvrigt "; 0,0; 0,9
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,1
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,1
"18 Lønninger / personaleomkostninger "; 2,0; 1,8
"1800 Lønninger / personaleomkostninger "; 2,0; 0,0
"1811 Egentlig løn "; 0,0; 0,6
"1818 Egentlig løn, manuel "; 0,0; 1,0
"1831 Overarbejde "; 0,0; 0,0
"1841 Merarbejde "; 0,0; 0,1
"1851 Løn og overarbejde "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 5,3; 1,5
"2200 Andre ordinære driftsomkostninger "; 5,3; 0,0
"2207 Fordel. Indr.øvr.omkost. "; 0,0; 0,1
"2210 Rejser og befordring "; 0,0; 0,4
"2220 Repræsentation "; 0,0; 0,0
"2230 Rep. og vedligeholdelse "; 0,0; 0,0
"2250 Køb af tj. (komm. u. energi) "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,3
"2280 Køb øvrige varer til forbrug "; 0,0; 0,7
"31 Overførselsindtægter fra EU "; 0,0; -0,2
"3155 Øvrige overførsler fra EU "; 0,0; -0,2
"44 Tilskud til personer "; 0,0; 0,0
"4424 Understøt.supp.ydl.overf.pers. "; 0,0; 0,0
"12410195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0
"11 Salg af varer "; 0,0; 0,0
"1180 Salg af varer, tj.og leje "; 0,0; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"1212 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0
"1811 Egentlig løn "; 0,0; 0,0
"1818 Egentlig løn, manuel "; 0,0; 0,1
"1851 Løn og overarbejde "; 0,0; 0,0
"1881 Pensionsbidrag "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -0,1
"1891 Øvr.komp.fravær pers. "; 0,0; 0,0
"1892 Øvr. tilskud/ref.beskæft "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2280 Køb øvrige varer til forbrug "; 0,0; 0,0
"12410197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"124103 Beredskabsforbundet "; 16,8; 16,8
"12410310 Beredskabsforbundet, løn "; 9,2; 9,2
"46 Tilskud til anden virks. og invest.tilskud "; 9,2; 9,2
"4600 Tilskud til anden virks. og invest.tilskud "; 9,2; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 9,2
"12410320 Beredskabsforbundet, øvrige driftsudgifter "; 7,6; 7,6
"46 Tilskud til anden virks. og invest.tilskud "; 7,6; 7,6
"4600 Tilskud til anden virks. og invest.tilskud "; 7,6; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 7,6
"14 Udlændinge- og Integrationsministeriet "; 4683,6; 4552,8
"141 Fællesudgifter "; 201,7; 203,9
"1411 Centralstyrelsen "; 201,7; 203,9
"141101 Departementet "; 198,5; 203,4
"14110110 Almindelig virksomhed "; 198,5; 203,4
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; -2,1
"1215 Internt statsligt salg af koncernfælles funkt "; 0,0; -2,1
"13 Kontrolafgifter og gebyrer "; -14,7; -16,9
"1300 Kontrolafgifter og gebyrer "; -14,7; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -16,9
"16 Husleje, leje af arealer,leasing "; 0,0; 11,5
"1610 Husleje "; 0,0; 11,5
"17 Internt statsligt køb af varer og tjenester "; 1,1; 10,2
"1700 Internt statsligt køb af varer og tjenester "; 1,1; 0,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 5,4
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 4,8
"18 Lønninger / personaleomkostninger "; 174,4; 167,0
"1800 Lønninger / personaleomkostninger "; 174,4; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 1,6
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"1809 Modkont.1808 int.lønomk. "; 0,0; -0,8
"1811 Egentlig løn "; 0,0; 152,7
"1815 Indefrosne feriepenge (modkonto) "; 0,0; 0,0
"1816 Skyldige feriepenge (modkonto) "; 0,0; -1,1
"1818 Egentlig løn, manuel "; 0,0; 0,0
"1828 Udb. lønref., manuel "; 0,0; 1,4
"1831 Overarbejde "; 0,0; 0,1
"1838 Overarbejde, manuel "; 0,0; 0,0
"1841 Merarbejde "; 0,0; 0,4
"1851 Løn og overarbejde "; 0,0; 0,2
"1861 Særskilt vederlæggelse "; 0,0; 0,7
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 1,3
"1881 Pensionsbidrag "; 0,0; 24,8
"1883 Pensionsbidrag manuel "; 0,0; 0,0
"1887 Ref. Beskæftordningen "; 0,0; -0,1
"1888 Udlånte person ref.udl.pers "; 0,0; -6,4
"1889 Barselsfonden tilskud bslf. "; 0,0; -2,5
"1891 Øvr.komp.fravær pers. "; 0,0; -3,7
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -1,5
"20 Af- og nedskrivninger "; 0,0; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; -0,5
"2110 Øvrige indtægter "; 0,0; -0,5
"22 Andre ordinære driftsomkostninger "; 40,2; 33,8
"2200 Andre ordinære driftsomkostninger "; 40,2; 0,0
"2205 Hensættelser - andet "; 0,0; -4,7
"2209 Modkonto 2208 int.omk. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 2,2
"2220 Repræsentation "; 0,0; 0,8
"2230 Rep. og vedligeholdelse "; 0,0; 0,2
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 2,6
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2237 Kantinetilskud "; 0,0; 1,6
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 0,6
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 7,8
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 21,9
"2280 Køb øvrige varer til forbrug "; 0,0; 0,7
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; -1,1
"2520 Renteindtægter SKB "; 0,0; -1,1
"26 Finansielle omkostninger "; 0,0; 1,1
"2620 Renteudgifter SKB FF4 "; 0,0; 1,1
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"29 Ekstraordinære omkostninger "; 0,0; 0,0
"2905 Ekstraordinære omkostninger "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -9,2; -10,3
"3300 Interne statslige overførselsindtægter "; -9,2; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -10,3
"43 Interne statslige overførselsudgifter "; 6,7; 10,6
"4300 Interne statslige overførselsudgifter "; 6,7; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 10,6
"14110197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,0
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,1; 0,8
"1800 Lønninger / personaleomkostninger "; 0,1; 0,0
"1808 Intern fordelt. Lønomk. "; 0,0; 0,8
"1811 Egentlig løn "; 0,0; 0,0
"1828 Udb. lønref., manuel "; 0,0; 0,0
"1881 Pensionsbidrag "; 0,0; 0,0
"21 Andre driftsindtægter "; -0,1; 0,0
"2100 Andre driftsindtægter "; -0,1; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,3
"2210 Rejser og befordring "; 0,0; 0,0
"2220 Repræsentation "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,3
"31 Overførselsindtægter fra EU "; 0,0; -1,1
"3155 Øvrige overførsler fra EU "; 0,0; -1,1
"141102 Evaluering, analyse af integration "; 3,2; 0,5
"14110220 Styrkelse af integrationsindsatsen "; 2,7; 0,0
"22 Andre ordinære driftsomkostninger "; 0,1; 0,0
"2200 Andre ordinære driftsomkostninger "; 0,1; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 2,6; 0,0
"4600 Tilskud til anden virks. og invest.tilskud "; 2,6; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 0,0
"14110250 Evaluering, analyse, forskning og oplysning "; 0,5; 0,4
"22 Andre ordinære driftsomkostninger "; 0,2; 0,4
"2200 Andre ordinære driftsomkostninger "; 0,2; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,4
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,3; 0,0
"4600 Tilskud til anden virks. og invest.tilskud "; 0,3; 0,0
"141104 EU-fondsmidler på grænse- og visumområdet "; 0,0; 0,0
"14110410 Projekter under ISF "; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -17,0; 36,4
"3100 Overførselsindtægter fra EU "; -17,0; 0,0
"3155 Øvrige overførsler fra EU "; 0,0; 36,4
"46 Tilskud til anden virks. og invest.tilskud "; 17,0; -36,4
"4600 Tilskud til anden virks. og invest.tilskud "; 17,0; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 21,9
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; -58,3
"14110420 Projekter under BMVI "; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -53,4; -34,3
"3100 Overførselsindtægter fra EU "; -53,4; 0,0
"3155 Øvrige overførsler fra EU "; 0,0; -34,3
"46 Tilskud til anden virks. og invest.tilskud "; 53,4; 34,3
"4600 Tilskud til anden virks. og invest.tilskud "; 53,4; 0,0
"4643 Løb.overførs. og øvr. tilskud "; 0,0; 34,4
"4645 Ann.af tilsagn/tilskud a.virk. "; 0,0; -0,2
"141177 Reserver vedrørende kommunale serviceudgifter "; 0,0; 0,0
"14117710 Reserve vedrørende kommunale serviceudgifter "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 0,0
"142 International Rekruttering og Integration "; 118,2; 95,9
"1421 Fællesudgifter "; 118,2; 95,9
"142101 Styrelsen for International Rekruttering mv. "; 121,4; 97,3
"14210110 Almindelig virksomhed "; 59,7; 44,8
"11 Salg af varer "; 0,0; 0,1
"1180 Salg af varer, tj.og leje "; 0,0; 0,1
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0
"1211 Internt statsligt salg af varer og tjen.ydels "; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 10,4
"1610 Husleje "; 0,0; 10,1
"1630 Leje og leasing i øvrigt "; 0,0; 0,2
"17 Internt statsligt køb af varer og tjenester "; 0,0; 21,0
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 7,0
"1712 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,4
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 13,6
"18 Lønninger / personaleomkostninger "; 39,6; 33,1
"1800 Lønninger / personaleomkostninger "; 39,6; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 0,8
"1807 Fordelt.indirek. Lønomk. "; 0,0; -41,0
"1808 Intern fordelt. Lønomk. "; 0,0; -0,6
"1809 Modkont.1808 int.lønomk. "; 0,0; 0,6
"1811 Egentlig løn "; 0,0; 64,2
"1816 Skyldige feriepenge (modkonto) "; 0,0; 0,4
"1818 Egentlig løn, manuel "; 0,0; 0,4
"1828 Udb. lønref., manuel "; 0,0; 0,0
"1831 Overarbejde "; 0,0; 0,0
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
"1861 Særskilt vederlæggelse "; 0,0; 0,1
"1871 Frivilling fratræd.ordning "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; 0,4
"1881 Pensionsbidrag "; 0,0; 10,6
"1883 Pensionsbidrag manuel "; 0,0; -0,4
"1887 Ref. Beskæftordningen "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -1,3
"1889 Barselsfonden tilskud bslf. "; 0,0; -0,5
"1891 Øvr.komp.fravær pers. "; 0,0; -0,7
"1892 Øvr. tilskud/ref.beskæft "; 0,0; 0,1
"20 Af- og nedskrivninger "; 0,0; 0,9
"2030 Afskrivninger alle aktiver "; 0,0; 0,9
"21 Andre driftsindtægter "; 0,0; -1,9
"2110 Øvrige indtægter "; 0,0; -1,9
"22 Andre ordinære driftsomkostninger "; 16,1; -31,8
"2200 Andre ordinære driftsomkostninger "; 16,1; 0,0
"2205 Hensættelser - andet "; 0,0; 0,4
"2207 Fordel. Indr.øvr.omkost. "; 0,0; -49,6
"2208 Intern fordel.øvr. omkost. "; 0,0; -0,3
"2209 Modkonto 2208 int.omk. "; 0,0; 0,3
"2210 Rejser og befordring "; 0,0; 1,2
"2220 Repræsentation "; 0,0; 1,5
"2230 Rep. og vedligeholdelse "; 0,0; 0,2
"2232 Arb.bidr.ejend.skat.og afgif. "; 0,0; 2,4
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2237 Kantinetilskud "; 0,0; 0,1
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2240 Øvrige driftsaktiviteter "; 0,0; 0,0
"2250 Køb af tj. (komm. u. energi) "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 1,1
"2260 Køb af IT-varer til forbrug "; 0,0; 0,2
"2265 Køb af IT-tjenesteydelser "; 0,0; 1,5
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 8,2
"2280 Køb øvrige varer til forbrug "; 0,0; 1,1
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,0
"2295 Tab på debitorer mv. "; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0
"2590 Øvrige renteindtægter "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,2
"2620 Renteudgifter SKB FF4 "; 0,0; 0,2
"2680 Morarenter og gebyrer til offentlige myndighe "; 0,0; 0,0
"2681 Morarenter og gebyrer til leverandører "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 0,0
"29 Ekstraordinære omkostninger "; 0,0; 0,0
"2905 Ekstraordinære omkostninger "; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,9; -0,9
"3300 Interne statslige overførselsindtægter "; -0,9; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -0,9
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 4,9; 13,7
"4300 Interne statslige overførselsudgifter "; 4,9; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 13,7
"14210120 International rekruttering "; 16,3; 0,7
"13 Kontrolafgifter og gebyrer "; -214,2; -238,7
"1300 Kontrolafgifter og gebyrer "; -214,2; 0,0
"1311 Indt. alle afgifter og gebyrer "; 0,0; -238,7
"16 Husleje, leje af arealer,leasing "; 0,0; 0,1
"1630 Leje og leasing i øvrigt "; 0,0; 0,1
"17 Internt statsligt køb af varer og tjenester "; 0,0; 3,7
"1711 Internt statsligt køb af varer og tjen.ydelse "; 0,0; 0,1
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 3,6
"18 Lønninger / personaleomkostninger "; 172,9; 172,4
"1800 Lønninger / personaleomkostninger "; 172,9; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 1,2
"1807 Fordelt.indirek. Lønomk. "; 0,0; 37,6
"1808 Intern fordelt. Lønomk. "; 0,0; -1,1
"1809 Modkont.1808 int.lønomk. "; 0,0; 1,1
"1811 Egentlig løn "; 0,0; 118,8
"1816 Skyldige feriepenge (modkonto) "; 0,0; 1,6
"1818 Egentlig løn, manuel "; 0,0; 0,0
"1831 Overarbejde "; 0,0; 0,3
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,1
"1876 Resløn og frivfratr mv hensæt. "; 0,0; -0,5
"1881 Pensionsbidrag "; 0,0; 19,0
"1887 Ref. Beskæftordningen "; 0,0; 0,0
"1888 Udlånte person ref.udl.pers "; 0,0; -0,6
"1889 Barselsfonden tilskud bslf. "; 0,0; -1,5
"1891 Øvr.komp.fravær pers. "; 0,0; -3,1
"1892 Øvr. tilskud/ref.beskæft "; 0,0; -0,5
"20 Af- og nedskrivninger "; 1,7; 0,3
"2000 Af- og nedskrivninger "; 1,7; 0,0
"2030 Afskrivninger alle aktiver "; 0,0; 0,3
"21 Andre driftsindtægter "; 0,0; -0,2
"2110 Øvrige indtægter "; 0,0; -0,2
"22 Andre ordinære driftsomkostninger "; 45,0; 47,8
"2200 Andre ordinære driftsomkostninger "; 45,0; 0,0
"2205 Hensættelser - andet "; 0,0; -0,5
"2207 Fordel. Indr.øvr.omkost. "; 0,0; 39,8
"2208 Intern fordel.øvr. omkost. "; 0,0; 1,0
"2209 Modkonto 2208 int.omk. "; 0,0; -1,0
"2210 Rejser og befordring "; 0,0; 0,1
"2220 Repræsentation "; 0,0; 0,1
"2230 Rep. og vedligeholdelse "; 0,0; 0,1
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2238 AER - tilskud/refusion "; 0,0; 0,0
"2255 Køb af energi til forbrug "; 0,0; 0,0
"2260 Køb af IT-varer til forbrug "; 0,0; 0,0
"2265 Køb af IT-tjenesteydelser "; 0,0; 1,2
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 2,4
"2280 Køb øvrige varer til forbrug "; 0,0; 4,5
"2291 Over-und.sk.kasse,kurs.momsdif "; 0,0; 0,1
"2295 Tab på debitorer mv. "; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 2,8
"2620 Renteudgifter SKB FF4 "; 0,0; 0,0
"2690 Øvrige renteudgifter "; 0,0; 2,8
"33 Interne statslige overførselsindtægter "; -0,3; -0,3
"3300 Interne statslige overførselsindtægter "; -0,3; 0,0
"3310 Intern statslig overf.indtægt "; 0,0; -0,3
"43 Interne statslige overførselsudgifter "; 11,2; 12,9
"4300 Interne statslige overførselsudgifter "; 11,2; 0,0
"4310 Intern statslig overf.udgift "; 0,0; 12,9
"14210130 EU-området "; 45,4; 51,7
"17 Internt statsligt køb af varer og tjenester "; 0,0; 0,1
"1715 Internt statsligt køb af koncernfælles funk. "; 0,0; 0,1
"18 Lønninger / personaleomkostninger "; 45,6; 41,8
"1800 Lønninger / personaleomkostninger "; 45,6; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 0,4
"1807 Fordelt.indirek. Lønomk. "; 0,0; 3,4
"1808 Intern fordelt. Lønomk. "; 0,0; 0,0
"1811 Egentlig løn "; 0,0; 34,2
"1816 Skyldige feriepenge (modkonto) "; 0,0; 0,2
"1831 Overarbejde "; 0,0; 0,2
"1841 Merarbejde "; 0,0; 0,0
"1851 Løn og overarbejde "; 0,0; 0,0
"1876 Resløn og frivfratr mv hensæt. "; 0,0; -0,3
"1881 Pensionsbidrag "; 0,0; 5,4
"1887 Ref. Beskæftordningen "; 0,0; 0,0
"1889 Barselsfonden tilskud bslf. "; 0,0; -0,7
"1891 Øvr.komp.fravær pers. "; 0,0; -1,0
"1892 Øvr. tilskud/ref.beskæft "; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; -0,2; 9,9
"2200 Andre ordinære driftsomkostninger "; -0,2; 0,0
"2207 Fordel. Indr.øvr.omkost. "; 0,0; 9,9
"2208 Intern fordel.øvr. omkost. "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2236 Omk.dækk. og kontante godtgør. "; 0,0; 0,0
"2238 AER - tilskud/refusion "; 0,0; 0,0
"14210197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,1; 0,0
"1800 Lønninger / personaleomkostninger "; 0,1; 0,0
"1805 Lønbidrag vedr. tværm ordn. "; 0,0; 0,0
"21 Andre driftsindtægter "; -0,1; 0,0
"2100 Andre driftsindtægter "; -0,1; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0
"2210 Rejser og befordring "; 0,0; 0,0
"2270 Køb af tj.ydelser i øvrigt "; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0
"3410 Øvrige overførselsindtægter "; 0,0; 0,0
"142102 Udvikling af prøver i dansk mv. "; 7,3; 7,8
"14210210 Indfødsretsprøven "; 0,6; 0,9
